log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-5.898299694061279,7.1620941162109375,9.457378387451172,-9.457378387451172,-5.898299694061279,7.1620941162109375,9.457378387451172,-9.457378387451172,0.0,nan,0,0,,,,,,,,,
-5.898299694061279,6.117821216583252,9.442527770996094,-9.442527770996094,-5.898299694061279,6.117820739746094,9.442527770996094,-9.442527770996094,,,1,1,11.000633239746094,0.009856581687927246,-42.53596115112305,37.191532135009766,11.000633239746094,0.009856581687927246,-42.53596115112305,37.191532135009766,
-5.898299694061279,6.3610076904296875,9.427895545959473,-9.427895545959473,-5.898299694061279,6.3610076904296875,9.427895545959473,-9.427895545959473,,,2,2,,,,,,,,,
-5.898299694061279,6.022453784942627,9.413485527038574,-9.413485527038574,-5.898299694061279,6.022453308105469,9.413485527038574,-9.413485527038574,,,3,3,,,,,,,,,
-5.898299694061279,6.146430492401123,9.399292945861816,-9.399292945861816,-5.898299694061279,6.146430969238281,9.399292945861816,-9.399292945861816,,,4,4,,,,,,,,,
-5.898299694061279,6.461143970489502,9.385303497314453,-9.385303497314453,-5.898299694061279,6.461143493652344,9.385303497314453,-9.385303497314453,0.0,nan,5,5,,,,,,,,,
-5.898299694061279,6.29425048828125,9.371508598327637,-9.371508598327637,-5.898299694061279,6.29425048828125,9.371508598327637,-9.371508598327637,,,6,6,,,,,,,,,
-5.898299694061279,6.718635082244873,9.357897758483887,-9.357897758483887,-5.898299694061279,6.718635559082031,9.357897758483887,-9.357897758483887,,,7,7,,,,,,,,,
-5.898299694061279,6.537437915802002,9.344464302062988,-9.344464302062988,-5.898299694061279,6.537437438964844,9.344464302062988,-9.344464302062988,,,8,8,,,,,,,,,
-5.898299694061279,6.222724437713623,9.33120346069336,-9.33120346069336,-5.898299694061279,6.222724914550781,9.33120346069336,-9.33120346069336,,,9,9,,,,,,,,,
-5.898299694061279,5.9795379638671875,9.318110466003418,-9.318110466003418,-5.898299694061279,5.9795379638671875,9.318110466003418,-9.318110466003418,0.0,nan,10,10,,,,,,,,,
-5.898299694061279,5.9604644775390625,9.305177688598633,-9.305177688598633,-5.898299694061279,5.9604644775390625,9.305177688598633,-9.305177688598633,,,11,11,10.919569969177246,0.0074160099029541016,-40.51789855957031,34.825347900390625,10.919570922851562,0.0074160099029541016,-40.51789855957031,34.825347900390625,
-5.898299694061279,7.185936450958252,9.292401313781738,-9.292401313781738,-5.898299694061279,7.185935974121094,9.292401313781738,-9.292401313781738,,,12,12,,,,,,,,,
-5.898299694061279,5.9604644775390625,9.279775619506836,-9.279775619506836,-5.898299694061279,5.9604644775390625,9.279775619506836,-9.279775619506836,,,13,13,,,,,,,,,
-5.898299694061279,5.9413909912109375,9.267294883728027,-9.267294883728027,-5.898299694061279,5.9413909912109375,9.267294883728027,-9.267294883728027,,,14,14,,,,,,,,,
-5.898299694061279,6.499290943145752,9.254951477050781,-9.254951477050781,-5.898299694061279,6.499290466308594,9.254951477050781,-9.254951477050781,0.0,nan,15,15,,,,,,,,,
