log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-6.301811218261719,71.95472717285156,8.932256698608398,-8.932256698608398,-6.301811218261719,71.95472717285156,8.932256698608398,-8.932256698608398,0.0,nan,0,0,,,,,,,,,
-6.301811218261719,66.99562072753906,8.92704963684082,-8.92704963684082,-6.301811218261719,66.99562072753906,8.92704963684082,-8.92704963684082,,,1,1,103.95050048828125,0.09025228023529053,-36.33544158935547,29.717350006103516,103.95050048828125,0.09025228023529053,-36.33544158935547,29.717350006103516,
-6.301811218261719,59.795379638671875,8.921807289123535,-8.921807289123535,-6.301811218261719,59.795379638671875,8.921807289123535,-8.921807289123535,,,2,2,,,,,,,,,
-6.301811218261719,57.79266357421875,8.916563034057617,-8.916563034057617,-6.301811218261719,57.79266357421875,8.916563034057617,-8.916563034057617,,,3,3,,,,,,,,,
-6.301811218261719,57.79266357421875,8.911327362060547,-8.911327362060547,-6.301811218261719,57.79266357421875,8.911327362060547,-8.911327362060547,,,4,4,,,,,,,,,
-6.301811218261719,55.26543045043945,8.906094551086426,-8.906094551086426,-6.301811218261719,55.26542663574219,8.906094551086426,-8.906094551086426,0.0,nan,5,5,,,,,,,,,
-6.301811218261719,55.789947509765625,8.900851249694824,-8.900851249694824,-6.301811218261719,55.789947509765625,8.900851249694824,-8.900851249694824,,,6,6,,,,,,,,,
-6.301811218261719,55.408477783203125,8.895583152770996,-8.895583152770996,-6.301811218261719,55.408477783203125,8.895583152770996,-8.895583152770996,,,7,7,,,,,,,,,
-6.301811218261719,56.362152099609375,8.890274047851562,-8.890274047851562,-6.301811218261719,56.362152099609375,8.890274047851562,-8.890274047851562,,,8,8,,,,,,,,,
-6.301811218261719,54.97932052612305,8.884906768798828,-8.884906768798828,-6.301811218261719,54.97932434082031,8.884906768798828,-8.884906768798828,,,9,9,,,,,,,,,
-6.301811218261719,55.64690017700195,8.87946605682373,-8.87946605682373,-6.301811218261719,55.64689636230469,8.87946605682373,-8.87946605682373,0.0,nan,10,10,,,,,,,,,
-6.301811218261719,57.17277908325195,8.873934745788574,-8.873934745788574,-6.301811218261719,57.17277526855469,8.873934745788574,-8.873934745788574,,,11,11,98.37150573730469,0.04435932636260986,-44.53037643432617,38.0152473449707,98.37150573730469,0.04435932636260986,-44.53037643432617,38.0152473449707,
-6.301811218261719,55.217742919921875,8.868304252624512,-8.868304252624512,-6.301811218261719,55.217742919921875,8.868304252624512,-8.868304252624512,,,12,12,,,,,,,,,
-6.301811218261719,54.0256462097168,8.86256217956543,-8.86256217956543,-6.301811218261719,54.02565002441406,8.86256217956543,-8.86256217956543,,,13,13,,,,,,,,,
-6.301811218261719,54.168701171875,8.856703758239746,-8.856703758239746,-6.301811218261719,54.168701171875,8.856703758239746,-8.856703758239746,,,14,14,,,,,,,,,
-6.301811218261719,56.79130935668945,8.85072135925293,-8.85072135925293,-6.301811218261719,56.79130554199219,8.85072135925293,-8.85072135925293,0.0,nan,15,15,,,,,,,,,
-6.301811218261719,54.21638107299805,8.844613075256348,-8.844613075256348,-6.301811218261719,54.21638488769531,8.844613075256348,-8.844613075256348,,,16,16,,,,,,,,,
