log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-4.953065395355225,1.1179924011230469,7.768799781799316,-7.768799781799316,-4.953065395355225,1.1179924011230469,7.768799781799316,-7.768799781799316,0.00046375219244509935,nan,0,4,,,,,,,,,
-4.953065395355225,1.11083984375,7.707215785980225,-7.707215785980225,-4.953065395355225,1.11083984375,7.707215785980225,-7.707215785980225,,,1,9,0.3340721130371094,0.0019549131393432617,-115.40425109863281,110.27970886230469,0.3340721130371094,0.0019549131393432617,-115.40425109863281,110.27970886230469,
-4.953065395355225,1.0928153991699219,7.651706218719482,-7.651706218719482,-4.953065395355225,1.0928153991699219,7.651706218719482,-7.651706218719482,,,2,14,,,,,,,,,
-4.953065395355225,1.2021064758300781,7.600115776062012,-7.600115776062012,-4.953065395355225,1.2021064758300781,7.600115776062012,-7.600115776062012,,,3,19,,,,,,,,,
-4.953065395355225,1.0691642761230469,7.55133581161499,-7.55133581161499,-4.953065395355225,1.0691642761230469,7.55133581161499,-7.55133581161499,,,4,24,,,,,,,,,
-4.953065395355225,1.11236572265625,7.504373550415039,-7.504373550415039,-4.953065395355225,1.11236572265625,7.504373550415039,-7.504373550415039,0.021447114646434784,nan,5,29,,,,,,,,,
-4.953065395355225,1.08642578125,7.458601474761963,-7.458601474761963,-4.953065395355225,1.08642578125,7.458601474761963,-7.458601474761963,,,6,34,,,,,,,,,
-4.953065395355225,1.1272430419921875,7.413569450378418,-7.413569450378418,-4.953065395355225,1.1272430419921875,7.413569450378418,-7.413569450378418,,,7,39,,,,,,,,,
-4.953065395355225,2.4671554565429688,7.3688201904296875,-7.3688201904296875,-4.953065395355225,2.4671554565429688,7.3688201904296875,-7.3688201904296875,,,8,44,,,,,,,,,
,,3.890076160430908,-3.830599069595337,,,,,,,9,49,,,,,,,,,1.38777494430542
-4.953065395355225,1.2652397155761719,7.324277400970459,-7.324277400970459,-4.953065395355225,1.2652397155761719,7.324277400970459,-7.324277400970459,,,9,49,,,,,,,,,
-4.953065395355225,1.081085205078125,7.280007839202881,-7.280007839202881,-4.953065395355225,1.081085205078125,7.280007839202881,-7.280007839202881,0.07792206108570099,nan,10,54,,,,,,,,,
-4.953065395355225,1.1896133422851562,7.236156463623047,-7.236156463623047,-4.953065395355225,1.1896133422851562,7.236156463623047,-7.236156463623047,,,11,59,0.3688812255859375,0.003766298294067383,-61.82218933105469,56.62947463989258,0.3688812255859375,0.003766298294067383,-61.82218933105469,56.62947463989258,
-4.953065395355225,1.1672019958496094,7.1931047439575195,-7.1931047439575195,-4.953065395355225,1.1672019958496094,7.1931047439575195,-7.1931047439575195,,,12,64,,,,,,,,,
-4.953065395355225,1.1263847351074219,7.151092052459717,-7.151092052459717,-4.953065395355225,1.1263847351074219,7.151092052459717,-7.151092052459717,,,13,69,,,,,,,,,
-4.953065395355225,1.3012886047363281,7.110447883605957,-7.110447883605957,-4.953065395355225,1.3012886047363281,7.110447883605957,-7.110447883605957,,,14,74,,,,,,,,,
-4.953065395355225,1.0859489440917969,7.071298599243164,-7.071298599243164,-4.953065395355225,1.0859489440917969,7.071298599243164,-7.071298599243164,0.15865230560302734,nan,15,79,,,,,,,,,
-4.953065395355225,1.1624336242675781,7.033591270446777,-7.033591270446777,-4.953065395355225,1.1624336242675781,7.033591270446777,-7.033591270446777,,,16,84,,,,,,,,,
-4.953065395355225,1.1043548583984375,6.996979713439941,-6.996979713439941,-4.953065395355225,1.1043548583984375,6.996979713439941,-6.996979713439941,,,17,89,,,,,,,,,
-4.953065395355225,1.1460304260253906,6.960919380187988,-6.960919380187988,-4.953065395355225,1.1460304260253906,6.960919380187988,-6.960919380187988,,,18,94,,,,,,,,,
,,3.5883939266204834,-3.4111664295196533,,,,,,,19,99,,,,,,,,,1.4267563819885254
-4.953065395355225,1.1580467224121094,6.92422342300415,-6.92422342300415,-4.953065395355225,1.1580467224121094,6.92422342300415,-6.92422342300415,,,19,99,,,,,,,,,
-4.953065395355225,1.0631561279296875,6.885581970214844,-6.885581970214844,-4.953065395355225,1.0631561279296875,6.885581970214844,-6.885581970214844,0.166612446308136,nan,20,104,,,,,,,,,
-4.953065395355225,1.0699272155761719,6.843387603759766,-6.843387603759766,-4.953065395355225,1.0699272155761719,6.843387603759766,-6.843387603759766,,,21,109,0.3275871276855469,0.005766391754150391,-31.166011810302734,25.932659149169922,0.3275871276855469,0.005766391754150391,-31.166011810302734,25.932659149169922,
-4.953065395355225,1.0816574096679688,6.796010971069336,-6.796010971069336,-4.953065395355225,1.0816574096679688,6.796010971069336,-6.796010971069336,,,22,114,,,,,,,,,
