log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-5.951830863952637,66.80488586425781,10.167024612426758,-10.167024612426758,-5.951830863952637,66.80488586425781,10.167024612426758,-10.167024612426758,0.0,nan,0,0,,,,,,,,,
-5.951830863952637,55.64690017700195,10.161582946777344,-10.161582946777344,-5.951830863952637,55.64689636230469,10.161582946777344,-10.161582946777344,,,1,1,99.75433349609375,0.0487668514251709,-45.74878692626953,40.2730712890625,99.75433349609375,0.0487668514251709,-45.74878692626953,40.2730712890625,
-5.951830863952637,84.78164672851562,10.156310081481934,-10.156310081481934,-5.951830863952637,84.78164672851562,10.156310081481934,-10.156310081481934,,,2,2,,,,,,,,,
-5.951830863952637,105.9532241821289,10.151161193847656,-10.151161193847656,-5.951830863952637,105.95321655273438,10.151161193847656,-10.151161193847656,,,3,3,,,,,,,,,
-5.951830863952637,153.0170440673828,10.146078109741211,-10.146078109741211,-5.951830863952637,153.0170440673828,10.146078109741211,-10.146078109741211,,,4,4,,,,,,,,,
-5.951830863952637,67.04330444335938,10.141034126281738,-10.141034126281738,-5.951830863952637,67.04330444335938,10.141034126281738,-10.141034126281738,0.0,nan,5,5,,,,,,,,,
-5.951830863952637,73.95744323730469,10.136029243469238,-10.136029243469238,-5.951830863952637,73.95744323730469,10.136029243469238,-10.136029243469238,,,6,6,,,,,,,,,
-5.951830863952637,68.37844848632812,10.131077766418457,-10.131077766418457,-5.951830863952637,68.37844848632812,10.131077766418457,-10.131077766418457,,,7,7,,,,,,,,,
-5.951830863952637,68.37844848632812,10.126182556152344,-10.126182556152344,-5.951830863952637,68.37844848632812,10.126182556152344,-10.126182556152344,,,8,8,,,,,,,,,
-5.951830863952637,78.39202880859375,10.121339797973633,-10.121339797973633,-5.951830863952637,78.39202880859375,10.121339797973633,-10.121339797973633,,,9,9,,,,,,,,,
-5.951830863952637,152.587890625,10.116536140441895,-10.116536140441895,-5.951830863952637,152.587890625,10.116536140441895,-10.116536140441895,0.0,nan,10,10,,,,,,,,,
-5.951830863952637,64.75448608398438,10.111760139465332,-10.111760139465332,-5.951830863952637,64.75448608398438,10.111760139465332,-10.111760139465332,,,11,11,109.7679214477539,0.022678256034851074,-68.01355743408203,62.4827766418457,109.76791381835938,0.022678256034851074,-68.01355743408203,62.4827766418457,
-5.951830863952637,74.57733154296875,10.106998443603516,-10.106998443603516,-5.951830863952637,74.57733154296875,10.106998443603516,-10.106998443603516,,,12,12,,,,,,,,,
-5.951830863952637,62.4179801940918,10.102243423461914,-10.102243423461914,-5.951830863952637,62.41798400878906,10.102243423461914,-10.102243423461914,,,13,13,,,,,,,,,
-5.951830863952637,61.22589111328125,10.097492218017578,-10.097492218017578,-5.951830863952637,61.22589111328125,10.097492218017578,-10.097492218017578,,,14,14,,,,,,,,,
-5.951830863952637,69.99969482421875,10.092741966247559,-10.092741966247559,-5.951830863952637,69.99969482421875,10.092741966247559,-10.092741966247559,0.0,nan,15,15,,,,,,,,,
-5.951830863952637,62.1795654296875,10.087995529174805,-10.087995529174805,-5.951830863952637,62.1795654296875,10.087995529174805,-10.087995529174805,,,16,16,,,,,,,,,
-5.951830863952637,62.1795654296875,10.083257675170898,-10.083257675170898,-5.951830863952637,62.1795654296875,10.083257675170898,-10.083257675170898,,,17,17,,,,,,,,,
-5.951830863952637,69.18907165527344,10.078531265258789,-10.078531265258789,-5.951830863952637,69.18907165527344,10.078531265258789,-10.078531265258789,,,18,18,,,,,,,,,
-5.951830863952637,57.79266357421875,10.073821067810059,-10.073821067810059,-5.951830863952637,57.79266357421875,10.073821067810059,-10.073821067810059,,,19,19,,,,,,,,,
-5.951830863952637,69.99969482421875,10.069132804870605,-10.069132804870605,-5.951830863952637,69.99969482421875,10.069132804870605,-10.069132804870605,0.0,nan,20,20,,,,,,,,,
-5.951830863952637,60.1291618347168,10.064468383789062,-10.064468383789062,-5.951830863952637,60.12916564941406,10.064468383789062,-10.064468383789062,,,21,21,101.56631469726562,0.008223295211791992,-91.97227478027344,85.54885864257812,101.56631469726562,0.008223295211791992,-91.97227478027344,85.54885864257812,
-5.951830863952637,57.17277908325195,10.059831619262695,-10.059831619262695,-5.951830863952637,57.17277526855469,10.059831619262695,-10.059831619262695,,,22,22,,,,,,,,,
-5.951830863952637,62.60871505737305,10.055212020874023,-10.055212020874023,-5.951830863952637,62.60871887207031,10.055212020874023,-10.055212020874023,,,23,23,,,,,,,,,
-5.951830863952637,69.23675537109375,10.05061149597168,-10.05061149597168,-5.951830863952637,69.23675537109375,10.05061149597168,-10.05061149597168,,,24,24,,,,,,,,,
-5.951830863952637,70.81031799316406,10.04603099822998,-10.04603099822998,-5.951830863952637,70.81031799316406,10.04603099822998,-10.04603099822998,0.0,nan,25,25,,,,,,,,,
-5.951830863952637,59.223175048828125,10.041471481323242,-10.041471481323242,-5.951830863952637,59.223175048828125,10.041471481323242,-10.041471481323242,,,26,26,,,,,,,,,
-5.951830863952637,62.75177001953125,10.036931037902832,-10.036931037902832,-5.951830863952637,62.75177001953125,10.036931037902832,-10.036931037902832,,,27,27,,,,,,,,,
-5.951830863952637,57.41119384765625,10.032411575317383,-10.032411575317383,-5.951830863952637,57.41119384765625,10.032411575317383,-10.032411575317383,,,28,28,,,,,,,,,
-5.951830863952637,57.17277908325195,10.027911186218262,-10.027911186218262,-5.951830863952637,57.17277526855469,10.027911186218262,-10.027911186218262,,,29,29,,,,,,,,,
-5.951830863952637,56.40983963012695,10.023429870605469,-10.023429870605469,-5.951830863952637,56.40983581542969,10.023429870605469,-10.023429870605469,0.0,nan,30,30,,,,,,,,,
-5.951830863952637,60.558319091796875,10.018967628479004,-10.018967628479004,-5.951830863952637,60.558319091796875,10.018967628479004,-10.018967628479004,,,31,31,101.99546813964844,0.03696882724761963,-57.159454345703125,51.01838684082031,101.99546813964844,0.03696882724761963,-57.159454345703125,51.01838684082031,
-5.951830863952637,60.60600662231445,10.014521598815918,-10.014521598815918,-5.951830863952637,60.60600280761719,10.014521598815918,-10.014521598815918,,,32,32,,,,,,,,,
