log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-5.594711780548096,1.7156602144241333,9.273599624633789,-9.273599624633789,-5.594711780548096,1.7156600952148438,9.273599624633789,-9.273599624633789,0.0,nan,0,0,,,,,,,,,
-5.594711780548096,1.4772413969039917,9.261289596557617,-9.261289596557617,-5.594711780548096,1.4772415161132812,9.261289596557617,-9.261289596557617,,,1,1,2.9401779174804688,0.012575149536132812,-53.650230407714844,48.255653381347656,2.9401779174804688,0.012575149536132812,-53.650230407714844,48.255653381347656,
-5.594711780548096,1.4600754976272583,9.249198913574219,-9.249198913574219,-5.594711780548096,1.4600753784179688,9.249198913574219,-9.249198913574219,,,2,2,,,,,,,,,
-5.594711780548096,1.4553070068359375,9.23732852935791,-9.23732852935791,-5.594711780548096,1.4553070068359375,9.23732852935791,-9.23732852935791,,,3,3,,,,,,,,,
-5.594711780548096,1.5239715576171875,9.225675582885742,-9.225675582885742,-5.594711780548096,1.5239715576171875,9.225675582885742,-9.225675582885742,,,4,4,,,,,,,,,
-5.594711780548096,1.4410020112991333,9.214237213134766,-9.214237213134766,-5.594711780548096,1.4410018920898438,9.214237213134766,-9.214237213134766,0.0,nan,5,5,,,,,,,,,
-5.594711780548096,1.4238356351852417,9.203010559082031,-9.203010559082031,-5.594711780548096,1.4238357543945312,9.203010559082031,-9.203010559082031,,,6,6,,,,,,,,,
-5.594711780548096,1.6355515718460083,9.191987991333008,-9.191987991333008,-5.594711780548096,1.6355514526367188,9.191987991333008,-9.191987991333008,,,7,7,,,,,,,,,
-5.594711780548096,1.4963148832321167,9.18116569519043,-9.18116569519043,-5.594711780548096,1.4963150024414062,9.18116569519043,-9.18116569519043,,,8,8,,,,,,,,,
-5.594711780548096,1.4562608003616333,9.170536994934082,-9.170536994934082,-5.594711780548096,1.4562606811523438,9.170536994934082,-9.170536994934082,,,9,9,,,,,,,,,
-5.594711780548096,1.4638901948928833,9.160091400146484,-9.160091400146484,-5.594711780548096,1.4638900756835938,9.160091400146484,-9.160091400146484,0.0,nan,10,10,,,,,,,,,
-5.594711780548096,1.483917236328125,9.149824142456055,-9.149824142456055,-5.594711780548096,1.483917236328125,9.149824142456055,-9.149824142456055,,,11,11,3.0040743350982666,0.007421135902404785,-52.23602294921875,46.81071090698242,3.0040740966796875,0.007421135902404785,-52.23602294921875,46.81071090698242,
-5.594711780548096,1.4438629150390625,9.139723777770996,-9.139723777770996,-5.594711780548096,1.4438629150390625,9.139723777770996,-9.139723777770996,,,12,12,,,,,,,,,
-5.594711780548096,1.4486314058303833,9.129782676696777,-9.129782676696777,-5.594711780548096,1.4486312866210938,9.129782676696777,-9.129782676696777,,,13,13,,,,,,,,,
-5.594711780548096,1.46484375,9.119991302490234,-9.119991302490234,-5.594711780548096,1.46484375,9.119991302490234,-9.119991302490234,,,14,14,,,,,,,,,
-5.594711780548096,1.5439988374710083,9.110339164733887,-9.110339164733887,-5.594711780548096,1.5439987182617188,9.110339164733887,-9.110339164733887,0.0,nan,15,15,,,,,,,,,
-5.594711780548096,1.46484375,9.10081958770752,-9.10081958770752,-5.594711780548096,1.46484375,9.10081958770752,-9.10081958770752,,,16,16,,,,,,,,,
-5.594711780548096,1.4324188232421875,9.091421127319336,-9.091421127319336,-5.594711780548096,1.4324188232421875,9.091421127319336,-9.091421127319336,,,17,17,,,,,,,,,
-5.594711780548096,1.65557861328125,9.082139015197754,-9.082139015197754,-5.594711780548096,1.65557861328125,9.082139015197754,-9.082139015197754,,,18,18,,,,,,,,,
-5.594711780548096,1.4791489839553833,9.07296085357666,-9.07296085357666,-5.594711780548096,1.4791488647460938,9.07296085357666,-9.07296085357666,,,19,19,,,,,,,,,
-5.594711780548096,1.491546630859375,9.063881874084473,-9.063881874084473,-5.594711780548096,1.491546630859375,9.063881874084473,-9.063881874084473,0.0,nan,20,20,,,,,,,,,
-5.594711780548096,1.4600754976272583,9.05489444732666,-9.05489444732666,-5.594711780548096,1.4600753784179688,9.05489444732666,-9.05489444732666,,,21,21,3.0050277709960938,0.00942695140838623,-44.46127700805664,38.991180419921875,3.0050277709960938,0.00942695140838623,-44.46127700805664,38.991180419921875,
-5.594711780548096,1.4238356351852417,9.045992851257324,-9.045992851257324,-5.594711780548096,1.4238357543945312,9.045992851257324,-9.045992851257324,,,22,22,,,,,,,,,
-5.594711780548096,1.4400482177734375,9.0371675491333,-9.0371675491333,-5.594711780548096,1.4400482177734375,9.0371675491333,-9.0371675491333,,,23,23,,,,,,,,,
-5.594711780548096,1.4886854887008667,9.02841567993164,-9.02841567993164,-5.594711780548096,1.4886856079101562,9.02841567993164,-9.02841567993164,,,24,24,,,,,,,,,
-5.594711780548096,1.4715195894241333,9.019730567932129,-9.019730567932129,-5.594711780548096,1.4715194702148438,9.019730567932129,-9.019730567932129,0.0,nan,25,25,,,,,,,,,
-5.594711780548096,1.4438629150390625,9.01110553741455,-9.01110553741455,-5.594711780548096,1.4438629150390625,9.01110553741455,-9.01110553741455,,,26,26,,,,,,,,,
-5.594711780548096,1.4600754976272583,9.00253677368164,-9.00253677368164,-5.594711780548096,1.4600753784179688,9.00253677368164,-9.00253677368164,,,27,27,,,,,,,,,
