log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-3.56994366645813,0.8939743041992188,6.200944900512695,-6.200944900512695,-3.56994366645813,0.8939743041992188,6.200944900512695,-6.200944900512695,0.01265877764672041,0.009901572950184345,0,4,,,,,,,,,
-3.56994366645813,0.9675979614257812,6.131753921508789,-6.131753921508789,-3.56994366645813,0.9675979614257812,6.131753921508789,-6.131753921508789,,,1,9,3.1003952026367188,0.0076209306716918945,-28.567771911621094,25.109834671020508,3.1003952026367188,0.0076209306716918945,-28.567771911621094,25.109834671020508,
-3.56994366645813,0.8934974670410156,6.070349216461182,-6.070349216461182,-3.56994366645813,0.8934974670410156,6.070349216461182,-6.070349216461182,,,2,14,,,,,,,,,
-3.56994366645813,0.8903504014015198,6.014007091522217,-6.014007091522217,-3.56994366645813,0.890350341796875,6.014007091522217,-6.014007091522217,,,3,19,,,,,,,,,
-3.56994366645813,0.885963499546051,5.9616851806640625,-5.9616851806640625,-3.56994366645813,0.8859634399414062,5.9616851806640625,-5.9616851806640625,,,4,24,,,,,,,,,
-3.56994366645813,0.8828163146972656,5.910368919372559,-5.910368919372559,-3.56994366645813,0.8828163146972656,5.910368919372559,-5.910368919372559,0.0563720166683197,0.045175954699516296,5,29,,,,,,,,,
-3.56994366645813,0.9776115417480469,5.857442855834961,-5.857442855834961,-3.56994366645813,0.9776115417480469,5.857442855834961,-5.857442855834961,,,6,34,,,,,,,,,
-3.56994366645813,0.9579657912254333,5.800994396209717,-5.800994396209717,-3.56994366645813,0.9579658508300781,5.800994396209717,-5.800994396209717,,,7,39,,,,,,,,,
-3.56994366645813,0.8848190307617188,5.741188049316406,-5.741188049316406,-3.56994366645813,0.8848190307617188,5.741188049316406,-5.741188049316406,,,8,44,,,,,,,,,
,,5.326662063598633,-5.326662063598633,,,,,,,9,49,,,,,,,,,0.693202018737793
-3.56994366645813,0.9351730346679688,5.679025650024414,-5.679025650024414,-3.56994366645813,0.9351730346679688,5.679025650024414,-5.679025650024414,,,9,49,,,,,,,,,
-3.56994366645813,0.875282347202301,5.617048263549805,-5.617048263549805,-3.56994366645813,0.8752822875976562,5.617048263549805,-5.617048263549805,0.1513025313615799,0.10772565752267838,10,54,,,,,,,,,
-3.56994366645813,0.918006956577301,5.558579921722412,-5.558579921722412,-3.56994366645813,0.9180068969726562,5.558579921722412,-5.558579921722412,,,11,59,2.959918975830078,0.003612995147705078,-27.766433715820312,24.103485107421875,2.959918975830078,0.003612995147705078,-27.766433715820312,24.103485107421875,
-3.56994366645813,0.9083747863769531,5.507762432098389,-5.507762432098389,-3.56994366645813,0.9083747863769531,5.507762432098389,-5.507762432098389,,,12,64,,,,,,,,,
-3.56994366645813,0.8949279189109802,5.466865062713623,-5.466865062713623,-3.56994366645813,0.894927978515625,5.466865062713623,-5.466865062713623,,,13,69,,,,,,,,,
-3.56994366645813,0.9199142456054688,5.434295177459717,-5.434295177459717,-3.56994366645813,0.9199142456054688,5.434295177459717,-5.434295177459717,,,14,74,,,,,,,,,
-3.56994366645813,0.9032248854637146,5.405645370483398,-5.405645370483398,-3.56994366645813,0.9032249450683594,5.405645370483398,-5.405645370483398,0.2874112129211426,0.16825497150421143,15,79,,,,,,,,,
-3.56994366645813,0.8968353271484375,5.374344825744629,-5.374344825744629,-3.56994366645813,0.8968353271484375,5.374344825744629,-5.374344825744629,,,16,84,,,,,,,,,
-3.56994366645813,0.8799552917480469,5.337669849395752,-5.337669849395752,-3.56994366645813,0.8799552917480469,5.337669849395752,-5.337669849395752,,,17,89,,,,,,,,,
-3.56994366645813,0.8831977248191833,5.2965826988220215,-5.2965826988220215,-3.56994366645813,0.8831977844238281,5.2965826988220215,-5.2965826988220215,,,18,94,,,,,,,,,
,,4.914967060089111,-4.914967060089111,,,,,,,19,99,,,,,,,,,0.6999969482421875
-3.56994366645813,0.9010314345359802,5.252858638763428,-5.252858638763428,-3.56994366645813,0.901031494140625,5.252858638763428,-5.252858638763428,,,19,99,,,,,,,,,
-3.56994366645813,0.8912087082862854,5.205264568328857,-5.205264568328857,-3.56994366645813,0.8912086486816406,5.205264568328857,-5.205264568328857,0.34061184525489807,0.18994489312171936,20,104,,,,,,,,,
-3.56994366645813,0.8809089660644531,5.153465270996094,-5.153465270996094,-3.56994366645813,0.8809089660644531,5.153465270996094,-5.153465270996094,,,21,109,2.89764404296875,0.0020858049392700195,-19.85256004333496,16.098154067993164,2.89764404296875,0.0020858049392700195,-19.85256004333496,16.098154067993164,
-3.56994366645813,0.901222288608551,5.09731388092041,-5.09731388092041,-3.56994366645813,0.9012222290039062,5.09731388092041,-5.09731388092041,,,22,114,,,,,,,,,
-3.56994366645813,0.8765220642089844,5.038244724273682,-5.038244724273682,-3.56994366645813,0.8765220642089844,5.038244724273682,-5.038244724273682,,,23,119,,,,,,,,,
-3.56994366645813,0.8720398545265198,4.976201057434082,-4.976201057434082,-3.56994366645813,0.872039794921875,4.976201057434082,-4.976201057434082,,,24,124,,,,,,,,,
-3.56994366645813,0.876808226108551,4.912868976593018,-4.912868976593018,-3.56994366645813,0.8768081665039062,4.912868976593018,-4.912868976593018,0.367056667804718,0.18078401684761047,25,129,,,,,,,,,
