log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-6.1749749183654785,71.57325744628906,10.286511421203613,-10.286511421203613,-6.1749749183654785,71.57325744628906,10.286511421203613,-10.286511421203613,0.0,nan,0,0,,,,,,,,,
-6.1749749183654785,54.59785079956055,10.281841278076172,-10.281841278076172,-6.1749749183654785,54.59785461425781,10.281841278076172,-10.281841278076172,,,1,1,99.37286376953125,0.04890930652618408,-46.03585433959961,40.3997688293457,99.37286376953125,0.04890930652618408,-46.03585433959961,40.3997688293457,
-6.1749749183654785,58.3648681640625,10.277349472045898,-10.277349472045898,-6.1749749183654785,58.3648681640625,10.277349472045898,-10.277349472045898,,,2,2,,,,,,,,,
-6.1749749183654785,53.7872314453125,10.272989273071289,-10.272989273071289,-6.1749749183654785,53.7872314453125,10.272989273071289,-10.272989273071289,,,3,3,,,,,,,,,
-6.1749749183654785,55.217742919921875,10.268698692321777,-10.268698692321777,-6.1749749183654785,55.217742919921875,10.268698692321777,-10.268698692321777,,,4,4,,,,,,,,,
-6.1749749183654785,54.836273193359375,10.264447212219238,-10.264447212219238,-6.1749749183654785,54.836273193359375,10.264447212219238,-10.264447212219238,0.0,nan,5,5,,,,,,,,,
-6.1749749183654785,54.35943603515625,10.260234832763672,-10.260234832763672,-6.1749749183654785,54.35943603515625,10.260234832763672,-10.260234832763672,,,6,6,,,,,,,,,
-6.1749749183654785,55.408477783203125,10.256074905395508,-10.256074905395508,-6.1749749183654785,55.408477783203125,10.256074905395508,-10.256074905395508,,,7,7,,,,,,,,,
-6.1749749183654785,53.59649658203125,10.251976013183594,-10.251976013183594,-6.1749749183654785,53.59649658203125,10.251976013183594,-10.251976013183594,,,8,8,,,,,,,,,
-6.1749749183654785,54.0256462097168,10.247934341430664,-10.247934341430664,-6.1749749183654785,54.02565002441406,10.247934341430664,-10.247934341430664,,,9,9,,,,,,,,,
-6.1749749183654785,54.35943603515625,10.243939399719238,-10.243939399719238,-6.1749749183654785,54.35943603515625,10.243939399719238,-10.243939399719238,0.0,nan,10,10,,,,,,,,,
-6.1749749183654785,57.7449836730957,10.239977836608887,-10.239977836608887,-6.1749749183654785,57.74497985839844,10.239977836608887,-10.239977836608887,,,11,11,102.18620300292969,0.022014975547790527,-64.26774597167969,58.584571838378906,102.18620300292969,0.022014975547790527,-64.26774597167969,58.584571838378906,
-6.1749749183654785,54.59785079956055,10.236041069030762,-10.236041069030762,-6.1749749183654785,54.59785461425781,10.236041069030762,-10.236041069030762,,,12,12,,,,,,,,,
-6.1749749183654785,53.83491134643555,10.232118606567383,-10.232118606567383,-6.1749749183654785,53.83491516113281,10.232118606567383,-10.232118606567383,,,13,13,,,,,,,,,
-6.1749749183654785,56.02836990356445,10.228205680847168,-10.228205680847168,-6.1749749183654785,56.02836608886719,10.228205680847168,-10.228205680847168,,,14,14,,,,,,,,,
-6.1749749183654785,54.0256462097168,10.22430419921875,-10.22430419921875,-6.1749749183654785,54.02565002441406,10.22430419921875,-10.22430419921875,0.0,nan,15,15,,,,,,,,,
-6.1749749183654785,55.36079025268555,10.220416069030762,-10.220416069030762,-6.1749749183654785,55.36079406738281,10.220416069030762,-10.220416069030762,,,16,16,,,,,,,,,
-6.1749749183654785,53.97796630859375,10.216543197631836,-10.216543197631836,-6.1749749183654785,53.97796630859375,10.216543197631836,-10.216543197631836,,,17,17,,,,,,,,,
-6.1749749183654785,53.7872314453125,10.212691307067871,-10.212691307067871,-6.1749749183654785,53.7872314453125,10.212691307067871,-10.212691307067871,,,18,18,,,,,,,,,
-6.1749749183654785,55.1700553894043,10.208863258361816,-10.208863258361816,-6.1749749183654785,55.17005920410156,10.208863258361816,-10.208863258361816,,,19,19,,,,,,,,,
-6.1749749183654785,53.59649658203125,10.20506477355957,-10.20506477355957,-6.1749749183654785,53.59649658203125,10.20506477355957,-10.20506477355957,0.0,nan,20,20,,,,,,,,,
-6.1749749183654785,55.408477783203125,10.20129680633545,-10.20129680633545,-6.1749749183654785,55.408477783203125,10.20129680633545,-10.20129680633545,,,21,21,98.60992431640625,0.0032082796096801758,-88.01092529296875,81.44375610351562,98.60992431640625,0.0032082796096801758,-88.01092529296875,81.44375610351562,
-6.1749749183654785,55.789947509765625,10.197565078735352,-10.197565078735352,-6.1749749183654785,55.789947509765625,10.197565078735352,-10.197565078735352,,,22,22,,,,,,,,,
-6.1749749183654785,53.40576171875,10.193857192993164,-10.193857192993164,-6.1749749183654785,53.40576171875,10.193857192993164,-10.193857192993164,,,23,23,,,,,,,,,
-6.1749749183654785,53.97796630859375,10.190176010131836,-10.190176010131836,-6.1749749183654785,53.97796630859375,10.190176010131836,-10.190176010131836,,,24,24,,,,,,,,,
-6.1749749183654785,53.59649658203125,10.18652057647705,-10.18652057647705,-6.1749749183654785,53.59649658203125,10.18652057647705,-10.18652057647705,0.0,nan,25,25,,,,,,,,,
-6.1749749183654785,61.798095703125,10.182890892028809,-10.182890892028809,-6.1749749183654785,61.798095703125,10.182890892028809,-10.182890892028809,,,26,26,,,,,,,,,
-6.1749749183654785,71.04873657226562,10.179287910461426,-10.179287910461426,-6.1749749183654785,71.04873657226562,10.179287910461426,-10.179287910461426,,,27,27,,,,,,,,,
