log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-6.3222222328186035,72.38388061523438,8.976293563842773,-8.976293563842773,-6.3222222328186035,72.38388061523438,8.976293563842773,-8.976293563842773,0.0,nan,0,0,,,,,,,,,
-6.3222222328186035,55.36079025268555,8.971179962158203,-8.971179962158203,-6.3222222328186035,55.36079406738281,8.971179962158203,-8.971179962158203,,,1,1,101.61399841308594,0.0925743579864502,-36.159061431884766,29.528457641601562,101.61399841308594,0.0925743579864502,-36.159061431884766,29.528457641601562,
-6.3222222328186035,57.6019287109375,8.96600341796875,-8.96600341796875,-6.3222222328186035,57.6019287109375,8.96600341796875,-8.96600341796875,,,2,2,,,,,,,,,
-6.3222222328186035,55.217742919921875,8.960814476013184,-8.960814476013184,-6.3222222328186035,55.217742919921875,8.960814476013184,-8.960814476013184,,,3,3,,,,,,,,,
-6.3222222328186035,54.645538330078125,8.955628395080566,-8.955628395080566,-6.3222222328186035,54.645538330078125,8.955628395080566,-8.955628395080566,,,4,4,,,,,,,,,
-6.3222222328186035,55.599212646484375,8.950438499450684,-8.950438499450684,-6.3222222328186035,55.599212646484375,8.950438499450684,-8.950438499450684,0.0,nan,5,5,,,,,,,,,
-6.3222222328186035,55.1700553894043,8.945236206054688,-8.945236206054688,-6.3222222328186035,55.17005920410156,8.945236206054688,-8.945236206054688,,,6,6,,,,,,,,,
-6.3222222328186035,54.4071159362793,8.940003395080566,-8.940003395080566,-6.3222222328186035,54.40711975097656,8.940003395080566,-8.940003395080566,,,7,7,,,,,,,,,
-6.3222222328186035,54.0256462097168,8.934724807739258,-8.934724807739258,-6.3222222328186035,54.02565002441406,8.934724807739258,-8.934724807739258,,,8,8,,,,,,,,,
-6.3222222328186035,54.0256462097168,8.929384231567383,-8.929384231567383,-6.3222222328186035,54.02565002441406,8.929384231567383,-8.929384231567383,,,9,9,,,,,,,,,
-6.3222222328186035,55.1700553894043,8.92396354675293,-8.92396354675293,-6.3222222328186035,55.17005920410156,8.92396354675293,-8.92396354675293,0.0,nan,10,10,,,,,,,,,
-6.3222222328186035,54.836273193359375,8.918451309204102,-8.918451309204102,-6.3222222328186035,54.836273193359375,8.918451309204102,-8.918451309204102,,,11,11,98.94371032714844,0.044518232345581055,-46.626731872558594,40.10007858276367,98.94371032714844,0.044518232345581055,-46.626731872558594,40.10007858276367,
-6.3222222328186035,55.789947509765625,8.912834167480469,-8.912834167480469,-6.3222222328186035,55.789947509765625,8.912834167480469,-8.912834167480469,,,12,12,,,,,,,,,
-6.3222222328186035,54.21638107299805,8.907106399536133,-8.907106399536133,-6.3222222328186035,54.21638488769531,8.907106399536133,-8.907106399536133,,,13,13,,,,,,,,,
-6.3222222328186035,55.1700553894043,8.901257514953613,-8.901257514953613,-6.3222222328186035,55.17005920410156,8.901257514953613,-8.901257514953613,,,14,14,,,,,,,,,
-6.3222222328186035,56.171417236328125,8.895284652709961,-8.895284652709961,-6.3222222328186035,56.171417236328125,8.895284652709961,-8.895284652709961,0.0,nan,15,15,,,,,,,,,
-6.3222222328186035,56.8389892578125,8.889184951782227,-8.889184951782227,-6.3222222328186035,56.8389892578125,8.889184951782227,-8.889184951782227,,,16,16,,,,,,,,,
-6.3222222328186035,54.5501708984375,8.882957458496094,-8.882957458496094,-6.3222222328186035,54.5501708984375,8.882957458496094,-8.882957458496094,,,17,17,,,,,,,,,
-6.3222222328186035,55.408477783203125,8.876604080200195,-8.876604080200195,-6.3222222328186035,55.408477783203125,8.876604080200195,-8.876604080200195,,,18,18,,,,,,,,,
-6.3222222328186035,54.5501708984375,8.87013053894043,-8.87013053894043,-6.3222222328186035,54.5501708984375,8.87013053894043,-8.87013053894043,,,19,19,,,,,,,,,
-6.3222222328186035,54.645538330078125,8.86353874206543,-8.86353874206543,-6.3222222328186035,54.645538330078125,8.86353874206543,-8.86353874206543,0.0,nan,20,20,,,,,,,,,
-6.3222222328186035,56.6005744934082,8.856839179992676,-8.856839179992676,-6.3222222328186035,56.60057067871094,8.856839179992676,-8.856839179992676,,,21,21,103.3782958984375,0.03956758975982666,-47.194915771484375,39.54778289794922,103.3782958984375,0.03956758975982666,-47.194915771484375,39.54778289794922,
-6.3222222328186035,56.64825439453125,8.85003662109375,-8.85003662109375,-6.3222222328186035,56.64825439453125,8.85003662109375,-8.85003662109375,,,22,22,,,,,,,,,
-6.3222222328186035,55.599212646484375,8.8431396484375,-8.8431396484375,-6.3222222328186035,55.599212646484375,8.8431396484375,-8.8431396484375,,,23,23,,,,,,,,,
-6.3222222328186035,57.6019287109375,8.836155891418457,-8.836155891418457,-6.3222222328186035,57.6019287109375,8.836155891418457,-8.836155891418457,,,24,24,,,,,,,,,
-6.3222222328186035,55.0746955871582,8.829095840454102,-8.829095840454102,-6.3222222328186035,55.07469177246094,8.829095840454102,-8.829095840454102,0.0,nan,25,25,,,,,,,,,
-6.3222222328186035,57.79266357421875,8.821966171264648,-8.821966171264648,-6.3222222328186035,57.79266357421875,8.821966171264648,-8.821966171264648,,,26,26,,,,,,,,,
-6.3222222328186035,54.97932052612305,8.814776420593262,-8.814776420593262,-6.3222222328186035,54.97932434082031,8.814776420593262,-8.814776420593262,,,27,27,,,,,,,,,
-6.3222222328186035,58.03107833862305,8.807536125183105,-8.807536125183105,-6.3222222328186035,58.03108215332031,8.807536125183105,-8.807536125183105,,,28,28,,,,,,,,,
-6.3222222328186035,57.79266357421875,8.800252914428711,-8.800252914428711,-6.3222222328186035,57.79266357421875,8.800252914428711,-8.800252914428711,,,29,29,,,,,,,,,
-6.3222222328186035,54.4071159362793,8.792933464050293,-8.792933464050293,-6.3222222328186035,54.40711975097656,8.792933464050293,-8.792933464050293,0.0,nan,30,30,,,,,,,,,
-6.3222222328186035,55.408477783203125,8.785585403442383,-8.785585403442383,-6.3222222328186035,55.408477783203125,8.785585403442383,-8.785585403442383,,,31,31,103.18756103515625,0.10247135162353516,-54.286033630371094,46.635047912597656,103.18756103515625,0.10247135162353516,-54.286033630371094,46.635047912597656,
-6.3222222328186035,56.64825439453125,8.778214454650879,-8.778214454650879,-6.3222222328186035,56.64825439453125,8.778214454650879,-8.778214454650879,,,32,32,,,,,,,,,
-6.3222222328186035,55.1700553894043,8.77082633972168,-8.77082633972168,-6.3222222328186035,55.17005920410156,8.77082633972168,-8.77082633972168,,,33,33,,,,,,,,,
-6.3222222328186035,55.217742919921875,8.763425827026367,-8.763425827026367,-6.3222222328186035,55.217742919921875,8.763425827026367,-8.763425827026367,,,34,34,,,,,,,,,
-6.3222222328186035,58.9847526550293,8.756017684936523,-8.756017684936523,-6.3222222328186035,58.98475646972656,8.756017684936523,-8.756017684936523,0.0,nan,35,35,,,,,,,,,
-6.3222222328186035,56.12372970581055,8.748608589172363,-8.748608589172363,-6.3222222328186035,56.12373352050781,8.748608589172363,-8.748608589172363,,,36,36,,,,,,,,,
