log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-6.105537414550781,1.6870497465133667,9.387075424194336,-9.387075424194336,-6.105537414550781,1.6870498657226562,9.387075424194336,-9.387075424194336,0.0,nan,0,0,,,,,,,,,
-6.105537414550781,1.46484375,9.374887466430664,-9.374887466430664,-6.105537414550781,1.46484375,9.374887466430664,-9.374887466430664,,,1,1,2.9802322387695312,0.011925935745239258,-46.61236572265625,40.69268035888672,2.9802322387695312,0.011925935745239258,-46.61236572265625,40.69268035888672,
-6.105537414550781,1.4362335205078125,9.362915992736816,-9.362915992736816,-6.105537414550781,1.4362335205078125,9.362915992736816,-9.362915992736816,,,2,2,,,,,,,,,
-6.105537414550781,1.4524461030960083,9.351164817810059,-9.351164817810059,-6.105537414550781,1.4524459838867188,9.351164817810059,-9.351164817810059,,,3,3,,,,,,,,,
-6.105537414550781,1.4925001859664917,9.339631080627441,-9.339631080627441,-6.105537414550781,1.4925003051757812,9.339631080627441,-9.339631080627441,,,4,4,,,,,,,,,
-6.105537414550781,1.4667510986328125,9.328311920166016,-9.328311920166016,-6.105537414550781,1.4667510986328125,9.328311920166016,-9.328311920166016,0.0,nan,5,5,,,,,,,,,
-6.105537414550781,1.4448167085647583,9.3172025680542,-9.3172025680542,-6.105537414550781,1.4448165893554688,9.3172025680542,-9.3172025680542,,,6,6,,,,,,,,,
-6.105537414550781,1.64031982421875,9.30629825592041,-9.30629825592041,-6.105537414550781,1.64031982421875,9.30629825592041,-9.30629825592041,,,7,7,,,,,,,,,
-6.105537414550781,1.5039442777633667,9.2955904006958,-9.2955904006958,-6.105537414550781,1.5039443969726562,9.2955904006958,-9.2955904006958,,,8,8,,,,,,,,,
-6.105537414550781,1.4801025390625,9.285075187683105,-9.285075187683105,-6.105537414550781,1.4801025390625,9.285075187683105,-9.285075187683105,,,9,9,,,,,,,,,
-6.105537414550781,1.4524461030960083,9.27474308013916,-9.27474308013916,-6.105537414550781,1.4524459838867188,9.27474308013916,-9.27474308013916,0.0,nan,10,10,,,,,,,,,
-6.105537414550781,1.4600754976272583,9.264585494995117,-9.264585494995117,-6.105537414550781,1.4600753784179688,9.264585494995117,-9.264585494995117,,,11,11,3.0126571655273438,0.006930112838745117,-44.903690338134766,38.949398040771484,3.0126571655273438,0.006930112838745117,-44.903690338134766,38.949398040771484,
-6.105537414550781,1.4352797269821167,9.254593849182129,-9.254593849182129,-6.105537414550781,1.4352798461914062,9.254593849182129,-9.254593849182129,,,12,12,,,,,,,,,
-6.105537414550781,1.4352797269821167,9.244757652282715,-9.244757652282715,-6.105537414550781,1.4352798461914062,9.244757652282715,-9.244757652282715,,,13,13,,,,,,,,,
-6.105537414550781,1.4438629150390625,9.235068321228027,-9.235068321228027,-6.105537414550781,1.4438629150390625,9.235068321228027,-9.235068321228027,,,14,14,,,,,,,,,
-6.105537414550781,1.8157958984375,9.225515365600586,-9.225515365600586,-6.105537414550781,1.8157958984375,9.225515365600586,-9.225515365600586,0.0,nan,15,15,,,,,,,,,
-6.105537414550781,1.47247314453125,9.21609115600586,-9.21609115600586,-6.105537414550781,1.47247314453125,9.21609115600586,-9.21609115600586,,,16,16,,,,,,,,,
-6.105537414550781,1.4190673828125,9.206785202026367,-9.206785202026367,-6.105537414550781,1.4190673828125,9.206785202026367,-9.206785202026367,,,17,17,,,,,,,,,
-6.105537414550781,1.5201568603515625,9.197587966918945,-9.197587966918945,-6.105537414550781,1.5201568603515625,9.197587966918945,-9.197587966918945,,,18,18,,,,,,,,,
-6.105537414550781,1.4438629150390625,9.188492774963379,-9.188492774963379,-6.105537414550781,1.4438629150390625,9.188492774963379,-9.188492774963379,,,19,19,,,,,,,,,
-6.105537414550781,1.4591217041015625,9.179491996765137,-9.179491996765137,-6.105537414550781,1.4591217041015625,9.179491996765137,-9.179491996765137,0.0,nan,20,20,,,,,,,,,
-6.105537414550781,1.4600754976272583,9.170577049255371,-9.170577049255371,-6.105537414550781,1.4600753784179688,9.170577049255371,-9.170577049255371,,,21,21,3.032684326171875,0.008898735046386719,-38.50225830078125,32.50007247924805,3.032684326171875,0.008898735046386719,-38.50225830078125,32.50007247924805,
-6.105537414550781,1.4400482177734375,9.161742210388184,-9.161742210388184,-6.105537414550781,1.4400482177734375,9.161742210388184,-9.161742210388184,,,22,22,,,,,,,,,
-6.105537414550781,1.4390944242477417,9.152981758117676,-9.152981758117676,-6.105537414550781,1.4390945434570312,9.152981758117676,-9.152981758117676,,,23,23,,,,,,,,,
-6.105537414550781,1.4314650297164917,9.144287109375,-9.144287109375,-6.105537414550781,1.4314651489257812,9.144287109375,-9.144287109375,,,24,24,,,,,,,,,
-6.105537414550781,1.4438629150390625,9.13565444946289,-9.13565444946289,-6.105537414550781,1.4438629150390625,9.13565444946289,-9.13565444946289,0.0,nan,25,25,,,,,,,,,
-6.105537414550781,1.468658447265625,9.12707805633545,-9.12707805633545,-6.105537414550781,1.468658447265625,9.12707805633545,-9.12707805633545,,,26,26,,,,,,,,,
-6.105537414550781,1.4753342866897583,9.118553161621094,-9.118553161621094,-6.105537414550781,1.4753341674804688,9.118553161621094,-9.118553161621094,,,27,27,,,,,,,,,
