log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-4.659132480621338,1.079559326171875,7.21614933013916,-7.21614933013916,-4.659132480621338,1.079559326171875,7.21614933013916,-7.21614933013916,,,9,49,,,,,,,,,
-4.659132480621338,1.2871742248535156,7.172436714172363,-7.172436714172363,-4.659132480621338,1.2871742248535156,7.172436714172363,-7.172436714172363,0.07685218006372452,nan,10,54,,,,,,,,,
-4.659132480621338,1.08795166015625,7.129110813140869,-7.129110813140869,-4.659132480621338,1.08795166015625,7.129110813140869,-7.129110813140869,,,11,59,0.3292083740234375,0.003704905742779374,-93.18260955810547,88.28621673583984,0.3292083740234375,0.0037049055099487305,-93.18260955810547,88.28621673583984,
-4.659132480621338,1.10321044921875,7.086531162261963,-7.086531162261963,-4.659132480621338,1.10321044921875,7.086531162261963,-7.086531162261963,,,12,64,,,,,,,,,
-4.659132480621338,1.0840415954589844,7.044891357421875,-7.044891357421875,-4.659132480621338,1.0840415954589844,7.044891357421875,-7.044891357421875,,,13,69,,,,,,,,,
-4.659132480621338,1.1036872863769531,7.004458427429199,-7.004458427429199,-4.659132480621338,1.1036872863769531,7.004458427429199,-7.004458427429199,,,14,74,,,,,,,,,
-4.659132480621338,1.0804176330566406,6.965263843536377,-6.965263843536377,-4.659132480621338,1.0804176330566406,6.965263843536377,-6.965263843536377,0.15249578654766083,nan,15,79,,,,,,,,,
-4.659132480621338,1.6103744506835938,6.92714786529541,-6.92714786529541,-4.659132480621338,1.6103744506835938,6.92714786529541,-6.92714786529541,,,16,84,,,,,,,,,
-4.659132480621338,1.1984825134277344,6.889643669128418,-6.889643669128418,-4.659132480621338,1.1984825134277344,6.889643669128418,-6.889643669128418,,,17,89,,,,,,,,,
-4.659132480621338,1.1295318603515625,6.852092266082764,-6.852092266082764,-4.659132480621338,1.1295318603515625,6.852092266082764,-6.852092266082764,,,18,94,,,,,,,,,
,,3.5762364864349365,-3.4139456748962402,,,,,,,19,99,,,,,,,,,1.3989806175231934
-4.659132480621338,1.3451576232910156,6.813211917877197,-6.813211917877197,-4.659132480621338,1.3451576232910156,6.813211917877197,-6.813211917877197,,,19,99,,,,,,,,,
-4.659132480621338,1.2911796569824219,6.771639823913574,-6.771639823913574,-4.659132480621338,1.2911796569824219,6.771639823913574,-6.771639823913574,0.14775988459587097,nan,20,104,,,,,,,,,
-4.659132480621338,1.2164115905761719,6.7257561683654785,-6.7257561683654785,-4.659132480621338,1.2164115905761719,6.7257561683654785,-6.7257561683654785,,,21,109,0.3632545471191406,0.005571603775024414,-44.22446823120117,39.27735137939453,0.3632545471191406,0.005571603775024414,-44.22446823120117,39.27735137939453,
-4.659132480621338,1.1539459228515625,6.67397403717041,-6.67397403717041,-4.659132480621338,1.1539459228515625,6.67397403717041,-6.67397403717041,,,22,114,,,,,,,,,
-4.659132480621338,1.169586181640625,6.614786624908447,-6.614786624908447,-4.659132480621338,1.169586181640625,6.614786624908447,-6.614786624908447,,,23,119,,,,,,,,,
-4.659132480621338,1.3795852661132812,6.5427141189575195,-6.5427141189575195,-4.659132480621338,1.3795852661132812,6.5427141189575195,-6.5427141189575195,,,24,124,,,,,,,,,
-4.659132480621338,1.1820793151855469,6.445539951324463,-6.445539951324463,-4.659132480621338,1.1820793151855469,6.445539951324463,-6.445539951324463,0.012336697429418564,nan,25,129,,,,,,,,,
-4.659132480621338,1.1628150939941406,6.354395866394043,-6.354395866394043,-4.659132480621338,1.1628150939941406,6.354395866394043,-6.354395866394043,,,26,134,,,,,,,,,
-4.659132480621338,1.0760307312011719,6.2733330726623535,-6.2733330726623535,-4.659132480621338,1.0760307312011719,6.2733330726623535,-6.2733330726623535,,,27,139,,,,,,,,,
-4.659132480621338,1.1456489562988281,6.193848609924316,-6.193848609924316,-4.659132480621338,1.1456489562988281,6.193848609924316,-6.193848609924316,,,28,144,,,,,,,,,
,,2.7504806518554688,-2.7464144229888916,,,,,,,29,149,,,,,,,,,1.3629794120788574
-4.659132480621338,1.0859489440917969,6.1267595291137695,-6.1267595291137695,-4.659132480621338,1.0859489440917969,6.1267595291137695,-6.1267595291137695,,,29,149,,,,,,,,,
-4.659132480621338,1.0716438293457031,6.066089153289795,-6.066089153289795,-4.659132480621338,1.0716438293457031,6.066089153289795,-6.066089153289795,0.00804236251860857,nan,30,154,,,,,,,,,
-4.659132480621338,1.1092185974121094,6.010226726531982,-6.010226726531982,-4.659132480621338,1.1092185974121094,6.010226726531982,-6.010226726531982,,,31,159,0.3535270690917969,0.001569509506225586,-13.610198020935059,8.498156547546387,0.3535270690917969,0.001569509506225586,-13.610198020935059,8.498156547546387,
-4.659132480621338,1.0770797729492188,5.957034587860107,-5.957034587860107,-4.659132480621338,1.0770797729492188,5.957034587860107,-5.957034587860107,,,32,164,,,,,,,,,
-4.659132480621338,1.0955810546875,5.905517101287842,-5.905517101287842,-4.659132480621338,1.0955810546875,5.905517101287842,-5.905517101287842,,,33,169,,,,,,,,,
-4.659132480621338,1.0571479797363281,5.855563640594482,-5.855563640594482,-4.659132480621338,1.0571479797363281,5.855563640594482,-5.855563640594482,,,34,174,,,,,,,,,
-4.659132480621338,1.0779380798339844,5.808707237243652,-5.808707237243652,-4.659132480621338,1.0779380798339844,5.808707237243652,-5.808707237243652,0.003350986400619149,nan,35,179,,,,,,,,,
-4.659132480621338,1.1139869689941406,5.763991355895996,-5.763991355895996,-4.659132480621338,1.1139869689941406,5.763991355895996,-5.763991355895996,,,36,184,,,,,,,,,
-4.659132480621338,1.061248779296875,5.722609519958496,-5.722609519958496,-4.659132480621338,1.061248779296875,5.722609519958496,-5.722609519958496,,,37,189,,,,,,,,,
-4.659132480621338,1.0643959045410156,5.682117938995361,-5.682117938995361,-4.659132480621338,1.0643959045410156,5.682117938995361,-5.682117938995361,,,38,194,,,,,,,,,
,,2.3099403381347656,-2.303924560546875,,,,,,,39,199,,,,,,,,,1.3762116432189941
-4.659132480621338,1.0968208312988281,5.643636703491211,-5.643636703491211,-4.659132480621338,1.0968208312988281,5.643636703491211,-5.643636703491211,,,39,199,,,,,,,,,
-4.659132480621338,1.2144088745117188,5.6066789627075195,-5.6066789627075195,-4.659132480621338,1.2144088745117188,5.6066789627075195,-5.6066789627075195,0.007459429558366537,nan,40,204,,,,,,,,,
-4.659132480621338,1.0859489440917969,5.571990013122559,-5.571990013122559,-4.659132480621338,1.0859489440917969,5.571990013122559,-5.571990013122559,,,41,209,0.33111572265625,0.0015207529067993164,-8.73580265045166,3.6222636699676514,0.33111572265625,0.0015207529067993164,-8.73580265045166,3.6222636699676514,
-4.659132480621338,1.0939598083496094,5.540092468261719,-5.540092468261719,-4.659132480621338,1.0939598083496094,5.540092468261719,-5.540092468261719,,,42,214,,,,,,,,,
-4.659132480621338,1.0995864868164062,5.508102893829346,-5.508102893829346,-4.659132480621338,1.0995864868164062,5.508102893829346,-5.508102893829346,,,43,219,,,,,,,,,
-4.659132480621338,1.0564804077148438,5.4787821769714355,-5.4787821769714355,-4.659132480621338,1.0564804077148438,5.4787821769714355,-5.4787821769714355,,,44,224,,,,,,,,,
-4.659132480621338,1.0623931884765625,5.450704097747803,-5.450704097747803,-4.659132480621338,1.0623931884765625,5.450704097747803,-5.450704097747803,0.009969950653612614,nan,45,229,,,,,,,,,
-4.659132480621338,1.088714599609375,5.424255847930908,-5.424255847930908,-4.659132480621338,1.088714599609375,5.424255847930908,-5.424255847930908,,,46,234,,,,,,,,,
-4.659132480621338,1.0995864868164062,5.399506092071533,-5.399506092071533,-4.659132480621338,1.0995864868164062,5.399506092071533,-5.399506092071533,,,47,239,,,,,,,,,
-4.659132480621338,1.0699272155761719,5.376089096069336,-5.376089096069336,-4.659132480621338,1.0699272155761719,5.376089096069336,-5.376089096069336,,,48,244,,,,,,,,,
,,2.0196657180786133,-1.9922749996185303,,,,,,,49,249,,,,,,,,,1.378774642944336
-4.659132480621338,1.0711669921875,5.354496479034424,-5.354496479034424,-4.659132480621338,1.0711669921875,5.354496479034424,-5.354496479034424,,,49,249,,,,,,,,,
-4.659132480621338,1.0859489440917969,5.334602355957031,-5.334602355957031,-4.659132480621338,1.0859489440917969,5.334602355957031,-5.334602355957031,0.0015793966595083475,nan,50,254,,,,,,,,,
-4.659132480621338,1.0647773742675781,5.316232681274414,-5.316232681274414,-4.659132480621338,1.0647773742675781,5.316232681274414,-5.316232681274414,,,51,259,0.3287315368652344,0.0017147064208984375,-7.298165798187256,2.2661495208740234,0.3287315368652344,0.0017147064208984375,-7.298165798187256,2.2661495208740234,
-4.659132480621338,1.0668754577636719,5.299452304840088,-5.299452304840088,-4.659132480621338,1.0668754577636719,5.299452304840088,-5.299452304840088,,,52,264,,,,,,,,,
-4.659132480621338,1.0968208312988281,5.282036781311035,-5.282036781311035,-4.659132480621338,1.0968208312988281,5.282036781311035,-5.282036781311035,,,53,269,,,,,,,,,
-4.659132480621338,1.0955810546875,5.266616344451904,-5.266616344451904,-4.659132480621338,1.0955810546875,5.266616344451904,-5.266616344451904,,,54,274,,,,,,,,,
-4.659132480621338,1.0949134826660156,5.253399848937988,-5.253399848937988,-4.659132480621338,1.0949134826660156,5.253399848937988,-5.253399848937988,0.014222162775695324,nan,55,279,,,,,,,,,
-4.659132480621338,1.0700225830078125,5.2401275634765625,-5.2401275634765625,-4.659132480621338,1.0700225830078125,5.2401275634765625,-5.2401275634765625,,,56,284,,,,,,,,,
-4.659132480621338,1.0972023010253906,5.2273406982421875,-5.2273406982421875,-4.659132480621338,1.0972023010253906,5.2273406982421875,-5.2273406982421875,,,57,289,,,,,,,,,
-4.659132480621338,1.1012077331542969,5.216277122497559,-5.216277122497559,-4.659132480621338,1.1012077331542969,5.216277122497559,-5.216277122497559,,,58,294,,,,,,,,,
,,1.8266209363937378,-1.8252646923065186,,,,,,,59,299,,,,,,,,,1.3565421104431152
-4.659132480621338,1.0572433471679688,5.206385135650635,-5.206385135650635,-4.659132480621338,1.0572433471679688,5.206385135650635,-5.206385135650635,,,59,299,,,,,,,,,
-4.659132480621338,1.0626792907714844,5.196382999420166,-5.196382999420166,-4.659132480621338,1.0626792907714844,5.196382999420166,-5.196382999420166,0.015425643883645535,nan,60,304,,,,,,,,,
-4.659132480621338,1.0643959045410156,5.1880974769592285,-5.1880974769592285,-4.659132480621338,1.0643959045410156,5.1880974769592285,-5.1880974769592285,,,61,309,0.3368377685546875,0.0017741918563842773,-6.622866630554199,1.7136377096176147,0.3368377685546875,0.0017741918563842773,-6.622866630554199,1.7136377096176147,
-4.659132480621338,1.1539459228515625,5.179792404174805,-5.179792404174805,-4.659132480621338,1.1539459228515625,5.179792404174805,-5.179792404174805,,,62,314,,,,,,,,,
-4.659132480621338,1.235198974609375,5.172471046447754,-5.172471046447754,-4.659132480621338,1.235198974609375,5.172471046447754,-5.172471046447754,,,63,319,,,,,,,,,
-4.659132480621338,1.1455535888671875,5.1671600341796875,-5.1671600341796875,-4.659132480621338,1.1455535888671875,5.1671600341796875,-5.1671600341796875,,,64,324,,,,,,,,,
-4.659132480621338,1.0347366333007812,5.160064220428467,-5.160064220428467,-4.659132480621338,1.0347366333007812,5.160064220428467,-5.160064220428467,0.010000498965382576,nan,65,329,,,,,,,,,
-4.659132480621338,1.0903358459472656,5.154731750488281,-5.154731750488281,-4.659132480621338,1.0903358459472656,5.154731750488281,-5.154731750488281,,,66,334,,,,,,,,,
-4.659132480621338,1.0671615600585938,5.149257183074951,-5.149257183074951,-4.659132480621338,1.0671615600585938,5.149257183074951,-5.149257183074951,,,67,339,,,,,,,,,
-4.659132480621338,1.0928153991699219,5.1455464363098145,-5.1455464363098145,-4.659132480621338,1.0928153991699219,5.1455464363098145,-5.1455464363098145,,,68,344,,,,,,,,,
,,1.7546252012252808,-1.7448803186416626,,,,,,,69,349,,,,,,,,,1.5925168991088867
-4.659132480621338,1.1059761047363281,5.142790794372559,-5.142790794372559,-4.659132480621338,1.1059761047363281,5.142790794372559,-5.142790794372559,,,69,349,,,,,,,,,
-4.659132480621338,1.0800361633300781,5.138063907623291,-5.138063907623291,-4.659132480621338,1.0800361633300781,5.138063907623291,-5.138063907623291,0.04118550568819046,nan,70,354,,,,,,,,,
-4.659132480621338,1.1012077331542969,5.134524822235107,-5.134524822235107,-4.659132480621338,1.1012077331542969,5.134524822235107,-5.134524822235107,,,71,359,0.33245086669921875,0.0018780231475830078,-6.416762351989746,1.5825726985931396,0.33245086669921875,0.0018780231475830078,-6.416762351989746,1.5825726985931396,
-4.659132480621338,1.0850906372070312,5.130134105682373,-5.130134105682373,-4.659132480621338,1.0850906372070312,5.130134105682373,-5.130134105682373,,,72,364,,,,,,,,,
-4.659132480621338,1.1244773864746094,5.127804756164551,-5.127804756164551,-4.659132480621338,1.1244773864746094,5.127804756164551,-5.127804756164551,,,73,369,,,,,,,,,
-4.659132480621338,1.1055946350097656,5.128395080566406,-5.128395080566406,-4.659132480621338,1.1055946350097656,5.128395080566406,-5.128395080566406,,,74,374,,,,,,,,,
-4.659132480621338,1.2052536010742188,5.12310791015625,-5.12310791015625,-4.659132480621338,1.2052536010742188,5.12310791015625,-5.12310791015625,0.03614192083477974,nan,75,379,,,,,,,,,
-4.659132480621338,1.317596435546875,5.121212959289551,-5.121212959289551,-4.659132480621338,1.317596435546875,5.121212959289551,-5.121212959289551,,,76,384,,,,,,,,,
-4.659132480621338,1.0892868041992188,5.119733810424805,-5.119733810424805,-4.659132480621338,1.0892868041992188,5.119733810424805,-5.119733810424805,,,77,389,,,,,,,,,
-4.659132480621338,1.4692306518554688,5.118113994598389,-5.118113994598389,-4.659132480621338,1.4692306518554688,5.118113994598389,-5.118113994598389,,,78,394,,,,,,,,,
,,1.824790120124817,-1.7536479234695435,,,,,,,79,399,,,,,,,,,1.365959644317627
-4.659132480621338,1.0703086853027344,5.1230058670043945,-5.1230058670043945,-4.659132480621338,1.0703086853027344,5.1230058670043945,-5.1230058670043945,,,79,399,,,,,,,,,
-4.659132480621338,1.0656356811523438,5.117534160614014,-5.117534160614014,-4.659132480621338,1.0656356811523438,5.117534160614014,-5.117534160614014,0.0331733413040638,nan,80,404,,,,,,,,,
-4.659132480621338,1.08489990234375,5.116002082824707,-5.116002082824707,-4.659132480621338,1.08489990234375,5.116002082824707,-5.116002082824707,,,81,409,0.3399848937988281,0.001688241958618164,-6.353267192840576,1.552215576171875,0.3399848937988281,0.001688241958618164,-6.353267192840576,1.552215576171875,
-4.659132480621338,1.154327392578125,5.11571741104126,-5.11571741104126,-4.659132480621338,1.154327392578125,5.11571741104126,-5.11571741104126,,,82,414,,,,,,,,,
-4.659132480621338,1.0667800903320312,5.115932464599609,-5.115932464599609,-4.659132480621338,1.0667800903320312,5.115932464599609,-5.115932464599609,,,83,419,,,,,,,,,
-4.659132480621338,1.1051177978515625,5.112061500549316,-5.112061500549316,-4.659132480621338,1.1051177978515625,5.112061500549316,-5.112061500549316,,,84,424,,,,,,,,,
-4.659132480621338,1.0944366455078125,5.113285064697266,-5.113285064697266,-4.659132480621338,1.0944366455078125,5.113285064697266,-5.113285064697266,0.02287258207798004,nan,85,429,,,,,,,,,
-4.659132480621338,1.0611534118652344,5.110919952392578,-5.110919952392578,-4.659132480621338,1.0611534118652344,5.110919952392578,-5.110919952392578,,,86,434,,,,,,,,,
-4.659132480621338,1.0660171508789062,5.109220504760742,-5.109220504760742,-4.659132480621338,1.0660171508789062,5.109220504760742,-5.109220504760742,,,87,439,,,,,,,,,
-4.659132480621338,1.0891914367675781,5.108894348144531,-5.108894348144531,-4.659132480621338,1.0891914367675781,5.108894348144531,-5.108894348144531,,,88,444,,,,,,,,,
,,1.7607470750808716,-1.748810052871704,,,,,,,89,449,,,,,,,,,1.3790130615234375
-4.659132480621338,1.0739326477050781,5.1087541580200195,-5.1087541580200195,-4.659132480621338,1.0739326477050781,5.1087541580200195,-5.1087541580200195,,,89,449,,,,,,,,,
-4.659132480621338,1.0661125183105469,5.107141971588135,-5.107141971588135,-4.659132480621338,1.0661125183105469,5.107141971588135,-5.107141971588135,0.010354684665799141,nan,90,454,,,,,,,,,
-4.659132480621338,1.0931015014648438,5.106210708618164,-5.106210708618164,-4.659132480621338,1.0931015014648438,5.106210708618164,-5.106210708618164,,,91,459,0.3396034240722656,0.0017021894454956055,-6.237758636474609,1.5014867782592773,0.3396034240722656,0.0017021894454956055,-6.237758636474609,1.5014867782592773,
-4.659132480621338,1.0606765747070312,5.106167793273926,-5.106167793273926,-4.659132480621338,1.0606765747070312,5.106167793273926,-5.106167793273926,,,92,464,,,,,,,,,
-4.659132480621338,1.0623931884765625,5.105042934417725,-5.105042934417725,-4.659132480621338,1.0623931884765625,5.105042934417725,-5.105042934417725,,,93,469,,,,,,,,,
-4.659132480621338,1.1068344116210938,5.104492664337158,-5.104492664337158,-4.659132480621338,1.1068344116210938,5.104492664337158,-5.104492664337158,,,94,474,,,,,,,,,
-4.659132480621338,1.3852119445800781,5.107146739959717,-5.107146739959717,-4.659132480621338,1.3852119445800781,5.107146739959717,-5.107146739959717,0.02977013774216175,nan,95,479,,,,,,,,,
-4.659132480621338,1.0764122009277344,5.104327201843262,-5.104327201843262,-4.659132480621338,1.0764122009277344,5.104327201843262,-5.104327201843262,,,96,484,,,,,,,,,
-4.659132480621338,1.059722900390625,5.10361385345459,-5.10361385345459,-4.659132480621338,1.059722900390625,5.10361385345459,-5.10361385345459,,,97,489,,,,,,,,,
-4.659132480621338,1.1843681335449219,5.103704929351807,-5.103704929351807,-4.659132480621338,1.1843681335449219,5.103704929351807,-5.103704929351807,,,98,494,,,,,,,,,
,,1.7330049276351929,-1.730144739151001,,,,,,,99,499,,,,,,,,,2.330005168914795
-4.659132480621338,1.5055656433105469,5.102563381195068,-5.102563381195068,-4.659132480621338,1.5055656433105469,5.102563381195068,-5.102563381195068,,,99,499,,,,,,,,,
-4.659132480621338,1.1664390563964844,5.102955341339111,-5.102955341339111,-4.659132480621338,1.1664390563964844,5.102955341339111,-5.102955341339111,0.017297033220529556,nan,100,504,,,,,,,,,
-4.659132480621338,1.07879638671875,5.10158634185791,-5.10158634185791,-4.659132480621338,1.07879638671875,5.10158634185791,-5.10158634185791,,,101,509,0.3315925598144531,0.0017670392990112305,-6.12619161605835,1.4324110746383667,0.3315925598144531,0.0017670392990112305,-6.12619161605835,1.4324110746383667,
-4.659132480621338,1.0848045349121094,5.1021881103515625,-5.1021881103515625,-4.659132480621338,1.0848045349121094,5.1021881103515625,-5.1021881103515625,,,102,514,,,,,,,,,
-4.659132480621338,1.0711669921875,5.100878715515137,-5.100878715515137,-4.659132480621338,1.0711669921875,5.100878715515137,-5.100878715515137,,,103,519,,,,,,,,,
-4.659132480621338,1.1060714721679688,5.101704120635986,-5.101704120635986,-4.659132480621338,1.1060714721679688,5.101704120635986,-5.101704120635986,,,104,524,,,,,,,,,
-4.659132480621338,1.0707855224609375,5.101373672485352,-5.101373672485352,-4.659132480621338,1.0707855224609375,5.101373672485352,-5.101373672485352,0.014913703314960003,nan,105,529,,,,,,,,,
-4.659132480621338,1.096343994140625,5.1003947257995605,-5.1003947257995605,-4.659132480621338,1.096343994140625,5.1003947257995605,-5.1003947257995605,,,106,534,,,,,,,,,
-4.659132480621338,1.0587692260742188,5.099836349487305,-5.099836349487305,-4.659132480621338,1.0587692260742188,5.099836349487305,-5.099836349487305,,,107,539,,,,,,,,,
-4.659132480621338,1.0636329650878906,5.10090446472168,-5.10090446472168,-4.659132480621338,1.0636329650878906,5.10090446472168,-5.10090446472168,,,108,544,,,,,,,,,
,,1.7542643547058105,-1.7397258281707764,,,,,,,109,549,,,,,,,,,1.3660192489624023
-4.659132480621338,1.0847091674804688,5.099526405334473,-5.099526405334473,-4.659132480621338,1.0847091674804688,5.099526405334473,-5.099526405334473,,,109,549,,,,,,,,,
-4.659132480621338,1.087188720703125,5.100493907928467,-5.100493907928467,-4.659132480621338,1.087188720703125,5.100493907928467,-5.100493907928467,0.008521360345184803,nan,110,554,,,,,,,,,
-4.659132480621338,1.0667800903320312,5.100198268890381,-5.100198268890381,-4.659132480621338,1.0667800903320312,5.100198268890381,-5.100198268890381,,,111,559,0.3299713134765625,0.001431107521057129,-6.187630653381348,1.428463339805603,0.3299713134765625,0.001431107521057129,-6.187630653381348,1.428463339805603,
-4.659132480621338,1.0888099670410156,5.099407196044922,-5.099407196044922,-4.659132480621338,1.0888099670410156,5.099407196044922,-5.099407196044922,,,112,564,,,,,,,,,
-4.659132480621338,1.0657310485839844,5.099587440490723,-5.099587440490723,-4.659132480621338,1.0657310485839844,5.099587440490723,-5.099587440490723,,,113,569,,,,,,,,,
-4.659132480621338,1.3660430908203125,5.099455833435059,-5.099455833435059,-4.659132480621338,1.3660430908203125,5.099455833435059,-5.099455833435059,,,114,574,,,,,,,,,
-4.659132480621338,1.0848045349121094,5.09871244430542,-5.09871244430542,-4.659132480621338,1.0848045349121094,5.09871244430542,-5.09871244430542,0.025522973388433456,nan,115,579,,,,,,,,,
-4.659132480621338,1.2185096740722656,5.1002197265625,-5.1002197265625,-4.659132480621338,1.2185096740722656,5.1002197265625,-5.1002197265625,,,116,584,,,,,,,,,
-4.659132480621338,1.1287689208984375,5.098482131958008,-5.098482131958008,-4.659132480621338,1.1287689208984375,5.098482131958008,-5.098482131958008,,,117,589,,,,,,,,,
-4.659132480621338,1.0583877563476562,5.098820209503174,-5.098820209503174,-4.659132480621338,1.0583877563476562,5.098820209503174,-5.098820209503174,,,118,594,,,,,,,,,
,,1.7515923976898193,-1.7478300333023071,,,,,,,119,599,,,,,,,,,1.4100074768066406
-4.659132480621338,1.0271072387695312,5.099844455718994,-5.099844455718994,-4.659132480621338,1.0271072387695312,5.099844455718994,-5.099844455718994,,,119,599,,,,,,,,,
-4.659132480621338,1.0807991027832031,5.098484516143799,-5.098484516143799,-4.659132480621338,1.0807991027832031,5.098484516143799,-5.098484516143799,0.015174388885498047,nan,120,604,,,,,,,,,
-4.659132480621338,1.300048828125,5.098475933074951,-5.098475933074951,-4.659132480621338,1.300048828125,5.098475933074951,-5.098475933074951,,,121,609,0.5452156066894531,0.0017997026443481445,-6.107773303985596,1.4245176315307617,0.5452156066894531,0.0017997026443481445,-6.107773303985596,1.4245176315307617,
-4.659132480621338,1.14593505859375,5.098624229431152,-5.098624229431152,-4.659132480621338,1.14593505859375,5.098624229431152,-5.098624229431152,,,122,614,,,,,,,,,
-4.659132480621338,1.13525390625,5.0980987548828125,-5.0980987548828125,-4.659132480621338,1.13525390625,5.0980987548828125,-5.0980987548828125,,,123,619,,,,,,,,,
-4.659132480621338,1.9087791442871094,5.098129749298096,-5.098129749298096,-4.659132480621338,1.9087791442871094,5.098129749298096,-5.098129749298096,,,124,624,,,,,,,,,
-4.659132480621338,1.129150390625,5.097861289978027,-5.097861289978027,-4.659132480621338,1.129150390625,5.097861289978027,-5.097861289978027,0.008789803832769394,nan,125,629,,,,,,,,,
-4.659132480621338,1.2951850891113281,5.097835063934326,-5.097835063934326,-4.659132480621338,1.2951850891113281,5.097835063934326,-5.097835063934326,,,126,634,,,,,,,,,
-4.659132480621338,1.596832275390625,5.098756313323975,-5.098756313323975,-4.659132480621338,1.596832275390625,5.098756313323975,-5.098756313323975,,,127,639,,,,,,,,,
-4.659132480621338,1.2288093566894531,5.097945690155029,-5.097945690155029,-4.659132480621338,1.2288093566894531,5.097945690155029,-5.097945690155029,,,128,644,,,,,,,,,
,,1.7362204790115356,-1.7239704132080078,,,,,,,129,649,,,,,,,,,1.3855695724487305
-4.659132480621338,1.0768890380859375,5.097690105438232,-5.097690105438232,-4.659132480621338,1.0768890380859375,5.097690105438232,-5.097690105438232,,,129,649,,,,,,,,,
-4.659132480621338,1.0848045349121094,5.098186492919922,-5.098186492919922,-4.659132480621338,1.0848045349121094,5.098186492919922,-5.098186492919922,0.003041141899302602,nan,130,654,,,,,,,,,
-4.659132480621338,1.0707855224609375,5.097452163696289,-5.097452163696289,-4.659132480621338,1.0707855224609375,5.097452163696289,-5.097452163696289,,,131,659,0.33168792724609375,0.001611948013305664,-6.047770023345947,1.3797715902328491,0.33168792724609375,0.001611948013305664,-6.047770023345947,1.3797715902328491,
-4.659132480621338,1.1419296264648438,5.098669528961182,-5.098669528961182,-4.659132480621338,1.1419296264648438,5.098669528961182,-5.098669528961182,,,132,664,,,,,,,,,
-4.659132480621338,2.1226882934570312,5.097431659698486,-5.097431659698486,-4.659132480621338,2.1226882934570312,5.097431659698486,-5.097431659698486,,,133,669,,,,,,,,,
-4.659132480621338,1.3436317443847656,5.097506046295166,-5.097506046295166,-4.659132480621338,1.3436317443847656,5.097506046295166,-5.097506046295166,,,134,674,,,,,,,,,
-4.659132480621338,1.1208534240722656,5.0985822677612305,-5.0985822677612305,-4.659132480621338,1.1208534240722656,5.0985822677612305,-5.0985822677612305,0.01808755472302437,nan,135,679,,,,,,,,,
-4.659132480621338,1.4247894287109375,5.098570823669434,-5.098570823669434,-4.659132480621338,1.4247894287109375,5.098570823669434,-5.098570823669434,,,136,684,,,,,,,,,
-4.659132480621338,1.2148857116699219,5.098423480987549,-5.098423480987549,-4.659132480621338,1.2148857116699219,5.098423480987549,-5.098423480987549,,,137,689,,,,,,,,,
-4.659132480621338,1.0672569274902344,5.097840785980225,-5.097840785980225,-4.659132480621338,1.0672569274902344,5.097840785980225,-5.097840785980225,,,138,694,,,,,,,,,
,,1.7425217628479004,-1.7400683164596558,,,,,,,139,699,,,,,,,,,2.036750316619873
