log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-4.909505367279053,1.1096000671386719,7.562845230102539,-7.562845230102539,-4.909505367279053,1.1096000671386719,7.562845230102539,-7.562845230102539,0.020581888034939766,nan,0,4,,,,,,,,,
-4.909505367279053,1.1033058166503906,7.507173538208008,-7.507173538208008,-4.909505367279053,1.1033058166503906,7.507173538208008,-7.507173538208008,,,1,9,0.3396034240722656,0.002279996871948242,-84.31634521484375,79.01463317871094,0.3396034240722656,0.002279996871948242,-84.31634521484375,79.01463317871094,
-4.909505367279053,1.0766983032226562,7.454024791717529,-7.454024791717529,-4.909505367279053,1.0766983032226562,7.454024791717529,-7.454024791717529,,,2,14,,,,,,,,,
-4.909505367279053,1.0811805725097656,7.401795387268066,-7.401795387268066,-4.909505367279053,1.0811805725097656,7.401795387268066,-7.401795387268066,,,3,19,,,,,,,,,
-4.909505367279053,1.0820388793945312,7.349222660064697,-7.349222660064697,-4.909505367279053,1.0820388793945312,7.349222660064697,-7.349222660064697,,,4,24,,,,,,,,,
-4.909505367279053,1.0747909545898438,7.295578956604004,-7.295578956604004,-4.909505367279053,1.0747909545898438,7.295578956604004,-7.295578956604004,0.002112186048179865,nan,5,29,,,,,,,,,
-4.909505367279053,1.0880470275878906,7.242954730987549,-7.242954730987549,-4.909505367279053,1.0880470275878906,7.242954730987549,-7.242954730987549,,,6,34,,,,,,,,,
-4.909505367279053,1.070404052734375,7.192656993865967,-7.192656993865967,-4.909505367279053,1.070404052734375,7.192656993865967,-7.192656993865967,,,7,39,,,,,,,,,
-4.909505367279053,1.0764122009277344,7.14432954788208,-7.14432954788208,-4.909505367279053,1.0764122009277344,7.14432954788208,-7.14432954788208,,,8,44,,,,,,,,,
,,3.7184808254241943,-3.6966376304626465,,,,,,,9,49,,,,,,,,,1.3718008995056152
-4.909505367279053,1.0928153991699219,7.097635269165039,-7.097635269165039,-4.909505367279053,1.0928153991699219,7.097635269165039,-7.097635269165039,,,9,49,,,,,,,,,
-4.909505367279053,1.0683059692382812,7.0522141456604,-7.0522141456604,-4.909505367279053,1.0683059692382812,7.0522141456604,-7.0522141456604,0.022640956565737724,nan,10,54,,,,,,,,,
-4.909505367279053,1.0751724243164062,7.007669448852539,-7.007669448852539,-4.909505367279053,1.0751724243164062,7.007669448852539,-7.007669448852539,,,11,59,0.3369331359863281,0.003236532211303711,-43.25379943847656,38.012977600097656,0.3369331359863281,0.003236532211303711,-43.25379943847656,38.012977600097656,
-4.909505367279053,1.0735511779785156,6.963473320007324,-6.963473320007324,-4.909505367279053,1.0735511779785156,6.963473320007324,-6.963473320007324,,,12,64,,,,,,,,,
-4.909505367279053,1.4527320861816406,6.916784286499023,-6.916784286499023,-4.909505367279053,1.4527320861816406,6.916784286499023,-6.916784286499023,,,13,69,,,,,,,,,
-4.909505367279053,1.0821342468261719,6.861621856689453,-6.861621856689453,-4.909505367279053,1.0821342468261719,6.861621856689453,-6.861621856689453,,,14,74,,,,,,,,,
-4.909505367279053,1.0828018188476562,6.809320449829102,-6.809320449829102,-4.909505367279053,1.0828018188476562,6.809320449829102,-6.809320449829102,0.00035358688910491765,nan,15,79,,,,,,,,,
-4.909505367279053,1.5544891357421875,6.753032207489014,-6.753032207489014,-4.909505367279053,1.5544891357421875,6.753032207489014,-6.753032207489014,,,16,84,,,,,,,,,
-4.909505367279053,1.0412216186523438,6.699309349060059,-6.699309349060059,-4.909505367279053,1.0412216186523438,6.699309349060059,-6.699309349060059,,,17,89,,,,,,,,,
-4.909505367279053,1.0827064514160156,6.643393039703369,-6.643393039703369,-4.909505367279053,1.0827064514160156,6.643393039703369,-6.643393039703369,,,18,94,,,,,,,,,
,,3.1487159729003906,-3.1468570232391357,,,,,,,19,99,,,,,,,,,2.1848082542419434
-4.909505367279053,1.1248588562011719,6.589679718017578,-6.589679718017578,-4.909505367279053,1.1248588562011719,6.589679718017578,-6.589679718017578,,,19,99,,,,,,,,,
-4.909505367279053,1.1052131652832031,6.537715435028076,-6.537715435028076,-4.909505367279053,1.1052131652832031,6.537715435028076,-6.537715435028076,2.187750578741543e-05,nan,20,104,,,,,,,,,
-4.909505367279053,1.1079788208007812,6.4869818687438965,-6.4869818687438965,-4.909505367279053,1.1079788208007812,6.4869818687438965,-6.4869818687438965,,,21,109,0.3344535827636719,0.0024214982986450195,-18.12061882019043,12.83253002166748,0.3344535827636719,0.0024214982986450195,-18.12061882019043,12.83253002166748,
-4.909505367279053,1.4516830444335938,6.4406280517578125,-6.4406280517578125,-4.909505367279053,1.4516830444335938,6.4406280517578125,-6.4406280517578125,,,22,114,,,,,,,,,
