log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-6.219470024108887,6.7615509033203125,9.281998634338379,-9.281998634338379,-6.219470024108887,6.7615509033203125,9.281998634338379,-9.281998634338379,0.0,nan,0,0,,,,,,,,,
-6.219470024108887,8.044242858886719,9.271259307861328,-9.271259307861328,-6.219470024108887,8.044242858886719,9.271259307861328,-9.271259307861328,,,1,1,11.262892723083496,0.008977293968200684,-49.78874588012695,43.1172981262207,11.262893676757812,0.008977293968200684,-49.78874588012695,43.1172981262207,
-6.219470024108887,6.041527271270752,9.260608673095703,-9.260608673095703,-6.219470024108887,6.041526794433594,9.260608673095703,-9.260608673095703,,,2,2,,,,,,,,,
-6.219470024108887,5.917548656463623,9.250044822692871,-9.250044822692871,-6.219470024108887,5.917549133300781,9.250044822692871,-9.250044822692871,,,3,3,,,,,,,,,
-6.219470024108887,5.817413330078125,9.239562034606934,-9.239562034606934,-6.219470024108887,5.817413330078125,9.239562034606934,-9.239562034606934,,,4,4,,,,,,,,,
-6.219470024108887,5.817413330078125,9.229157447814941,-9.229157447814941,-6.219470024108887,5.817413330078125,9.229157447814941,-9.229157447814941,0.0,nan,5,5,,,,,,,,,
-6.219470024108887,5.8460235595703125,9.218823432922363,-9.218823432922363,-6.219470024108887,5.8460235595703125,9.218823432922363,-9.218823432922363,,,6,6,,,,,,,,,
-6.219470024108887,5.898475170135498,9.208553314208984,-9.208553314208984,-6.219470024108887,5.898475646972656,9.208553314208984,-9.208553314208984,,,7,7,,,,,,,,,
-6.219470024108887,5.812645435333252,9.198336601257324,-9.198336601257324,-6.219470024108887,5.812644958496094,9.198336601257324,-9.198336601257324,,,8,8,,,,,,,,,
-6.219470024108887,5.855560302734375,9.188170433044434,-9.188170433044434,-6.219470024108887,5.855560302734375,9.188170433044434,-9.188170433044434,,,9,9,,,,,,,,,
-6.219470024108887,5.745887279510498,9.178047180175781,-9.178047180175781,-6.219470024108887,5.745887756347656,9.178047180175781,-9.178047180175781,0.0,nan,10,10,,,,,,,,,
-6.219470024108887,5.9223175048828125,9.167967796325684,-9.167967796325684,-6.219470024108887,5.9223175048828125,9.167967796325684,-9.167967796325684,,,11,11,11.363029479980469,0.0026875734329223633,-44.267372131347656,37.761192321777344,11.363029479980469,0.0026875734329223633,-44.267372131347656,37.761192321777344,
-6.219470024108887,6.90460205078125,9.157927513122559,-9.157927513122559,-6.219470024108887,6.90460205078125,9.157927513122559,-9.157927513122559,,,12,12,,,,,,,,,
-6.219470024108887,6.203650951385498,9.14792537689209,-9.14792537689209,-6.219470024108887,6.203651428222656,9.14792537689209,-9.14792537689209,,,13,13,,,,,,,,,
-6.219470024108887,5.9986114501953125,9.13796329498291,-9.13796329498291,-6.219470024108887,5.9986114501953125,9.13796329498291,-9.13796329498291,,,14,14,,,,,,,,,
