log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-5.610619068145752,8.482933044433594,9.43542194366455,-9.43542194366455,-5.610619068145752,8.482933044433594,9.43542194366455,-9.43542194366455,0.0,nan,0,0,,,,,,,,,
-5.610619068145752,5.9986114501953125,9.420473098754883,-9.420473098754883,-5.610619068145752,5.9986114501953125,9.420473098754883,-9.420473098754883,,,1,1,11.038780212402344,0.009866595268249512,-45.35349655151367,40.301002502441406,11.038780212402344,0.009866595268249512,-45.35349655151367,40.301002502441406,
-5.610619068145752,6.022453784942627,9.405742645263672,-9.405742645263672,-5.610619068145752,6.022453308105469,9.405742645263672,-9.405742645263672,,,2,2,,,,,,,,,
-5.610619068145752,5.9604644775390625,9.391236305236816,-9.391236305236816,-5.610619068145752,5.9604644775390625,9.391236305236816,-9.391236305236816,,,3,3,,,,,,,,,
-5.610619068145752,5.860328197479248,9.376945495605469,-9.376945495605469,-5.610619068145752,5.860328674316406,9.376945495605469,-9.376945495605469,,,4,4,,,,,,,,,
-5.610619068145752,5.9986114501953125,9.362857818603516,-9.362857818603516,-5.610619068145752,5.9986114501953125,9.362857818603516,-9.362857818603516,0.0,nan,5,5,,,,,,,,,
-5.610619068145752,5.898475170135498,9.34896183013916,-9.34896183013916,-5.610619068145752,5.898475646972656,9.34896183013916,-9.34896183013916,,,6,6,,,,,,,,,
-5.610619068145752,5.822181224822998,9.335247993469238,-9.335247993469238,-5.610619068145752,5.822181701660156,9.335247993469238,-9.335247993469238,,,7,7,,,,,,,,,
-5.610619068145752,5.9032440185546875,9.321710586547852,-9.321710586547852,-5.610619068145752,5.9032440185546875,9.321710586547852,-9.321710586547852,,,8,8,,,,,,,,,
-5.610619068145752,5.898475170135498,9.308345794677734,-9.308345794677734,-5.610619068145752,5.898475646972656,9.308345794677734,-9.308345794677734,,,9,9,,,,,,,,,
-5.610619068145752,5.8841705322265625,9.295151710510254,-9.295151710510254,-5.610619068145752,5.8841705322265625,9.295151710510254,-9.295151710510254,0.0,nan,10,10,,,,,,,,,
-5.610619068145752,5.8746337890625,9.282122611999512,-9.282122611999512,-5.610619068145752,5.8746337890625,9.282122611999512,-9.282122611999512,,,11,11,11.000633239746094,0.007615089416503906,-46.09510803222656,40.69548034667969,11.000633239746094,0.007615089416503906,-46.09510803222656,40.69548034667969,
-5.610619068145752,5.8841705322265625,9.269257545471191,-9.269257545471191,-5.610619068145752,5.8841705322265625,9.269257545471191,-9.269257545471191,,,12,12,,,,,,,,,
-5.610619068145752,6.022453784942627,9.256551742553711,-9.256551742553711,-5.610619068145752,6.022453308105469,9.256551742553711,-9.256551742553711,,,13,13,,,,,,,,,
-5.610619068145752,5.879401683807373,9.243998527526855,-9.243998527526855,-5.610619068145752,5.879402160644531,9.243998527526855,-9.243998527526855,,,14,14,,,,,,,,,
-5.610619068145752,5.860328197479248,9.231592178344727,-9.231592178344727,-5.610619068145752,5.860328674316406,9.231592178344727,-9.231592178344727,0.0,nan,15,15,,,,,,,,,
-5.610619068145752,5.8650970458984375,9.219324111938477,-9.219324111938477,-5.610619068145752,5.8650970458984375,9.219324111938477,-9.219324111938477,,,16,16,,,,,,,,,
-5.610619068145752,5.879401683807373,9.207191467285156,-9.207191467285156,-5.610619068145752,5.879402160644531,9.207191467285156,-9.207191467285156,,,17,17,,,,,,,,,
-5.610619068145752,5.83648681640625,9.195178985595703,-9.195178985595703,-5.610619068145752,5.83648681640625,9.195178985595703,-9.195178985595703,,,18,18,,,,,,,,,
-5.610619068145752,5.898475170135498,9.1832857131958,-9.1832857131958,-5.610619068145752,5.898475646972656,9.1832857131958,-9.1832857131958,,,19,19,,,,,,,,,
