log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-6.0832600593566895,0.3788948059082031,7.941470146179199,-7.941470146179199,-6.0832600593566895,0.3788948059082031,7.941470146179199,-7.941470146179199,,,34,174,,,,,,,,,
-6.0832600593566895,0.3727912902832031,7.895853042602539,-7.895853042602539,-6.0832600593566895,0.3727912902832031,7.895853042602539,-7.895853042602539,0.0,nan,35,179,,,,,,,,,
-6.0832600593566895,0.3741264343261719,7.850621223449707,-7.850621223449707,-6.0832600593566895,0.3741264343261719,7.850621223449707,-7.850621223449707,,,36,184,,,,,,,,,
-6.0832600593566895,0.3775596618652344,7.805868625640869,-7.805868625640869,-6.0832600593566895,0.3775596618652344,7.805868625640869,-7.805868625640869,,,37,189,,,,,,,,,
-6.0832600593566895,0.38318634033203125,7.761618137359619,-7.761618137359619,-6.0832600593566895,0.38318634033203125,7.761618137359619,-7.761618137359619,,,38,194,,,,,,,,,
,,3.917006015777588,-3.917006015777588,,,,,,,39,199,,,,,,,,,0.2759695053100586
-6.0832600593566895,0.3832817077636719,7.717854022979736,-7.717854022979736,-6.0832600593566895,0.3832817077636719,7.717854022979736,-7.717854022979736,,,39,199,,,,,,,,,
-6.0832600593566895,0.3888130187988281,7.6746110916137695,-7.6746110916137695,-6.0832600593566895,0.3888130187988281,7.6746110916137695,-7.6746110916137695,0.0,nan,40,204,,,,,,,,,
-6.0832600593566895,0.3724098205566406,7.631918907165527,-7.631918907165527,-6.0832600593566895,0.3724098205566406,7.631918907165527,-7.631918907165527,,,41,209,0.9544373154640198,0.0026630163192749023,-18.627010345458984,11.900079727172852,0.954437255859375,0.0026630163192749023,-18.627010345458984,11.900079727172852,
-6.0832600593566895,0.40607452392578125,7.589868068695068,-7.589868068695068,-6.0832600593566895,0.40607452392578125,7.589868068695068,-7.589868068695068,,,42,214,,,,,,,,,
-6.0832600593566895,0.39196014404296875,7.548478126525879,-7.548478126525879,-6.0832600593566895,0.39196014404296875,7.548478126525879,-7.548478126525879,,,43,219,,,,,,,,,
-6.0832600593566895,0.3939628601074219,7.507787704467773,-7.507787704467773,-6.0832600593566895,0.3939628601074219,7.507787704467773,-7.507787704467773,,,44,224,,,,,,,,,
-6.0832600593566895,0.45108795166015625,7.467780590057373,-7.467780590057373,-6.0832600593566895,0.45108795166015625,7.467780590057373,-7.467780590057373,0.0,nan,45,229,,,,,,,,,
