log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-4.894186496734619,1.1182785034179688,7.713613986968994,-7.713613986968994,-4.894186496734619,1.1182785034179688,7.713613986968994,-7.713613986968994,0.0004562232061289251,nan,0,4,,,,,,,,,
-4.894186496734619,1.1280059814453125,7.652472019195557,-7.652472019195557,-4.894186496734619,1.1280059814453125,7.652472019195557,-7.652472019195557,,,1,9,0.34275054931640625,0.0019445419311523438,-120.76961517333984,115.70410919189453,0.34275054931640625,0.0019445419311523438,-120.76961517333984,115.70410919189453,
-4.894186496734619,1.0987281799316406,7.5973429679870605,-7.5973429679870605,-4.894186496734619,1.0987281799316406,7.5973429679870605,-7.5973429679870605,,,2,14,,,,,,,,,
-4.894186496734619,1.1683464050292969,7.546106338500977,-7.546106338500977,-4.894186496734619,1.1683464050292969,7.546106338500977,-7.546106338500977,,,3,19,,,,,,,,,
-4.894186496734619,1.2506484985351562,7.4976654052734375,-7.4976654052734375,-4.894186496734619,1.2506484985351562,7.4976654052734375,-7.4976654052734375,,,4,24,,,,,,,,,
-4.894186496734619,1.4603614807128906,7.451033592224121,-7.451033592224121,-4.894186496734619,1.4603614807128906,7.451033592224121,-7.451033592224121,0.021409157663583755,nan,5,29,,,,,,,,,
-4.894186496734619,1.1267662048339844,7.405587673187256,-7.405587673187256,-4.894186496734619,1.1267662048339844,7.405587673187256,-7.405587673187256,,,6,34,,,,,,,,,
-4.894186496734619,1.0967254638671875,7.360877513885498,-7.360877513885498,-4.894186496734619,1.0967254638671875,7.360877513885498,-7.360877513885498,,,7,39,,,,,,,,,
-4.894186496734619,1.1014938354492188,7.316449165344238,-7.316449165344238,-4.894186496734619,1.1014938354492188,7.316449165344238,-7.316449165344238,,,8,44,,,,,,,,,
,,3.8924994468688965,-3.833322763442993,,,,,,,9,49,,,,,,,,,1.3680458068847656
