log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-6.034266948699951,7.1620941162109375,9.48315715789795,-9.48315715789795,-6.034266948699951,7.1620941162109375,9.48315715789795,-9.48315715789795,0.0,nan,0,0,,,,,,,,,
-6.034266948699951,5.936622142791748,9.46838092803955,-9.46838092803955,-6.034266948699951,5.936622619628906,9.46838092803955,-9.46838092803955,,,1,1,11.138916015625,0.009984016418457031,-42.207275390625,36.7191047668457,11.138916015625,0.009984016418457031,-42.207275390625,36.7191047668457,
-6.034266948699951,6.0176849365234375,9.453821182250977,-9.453821182250977,-6.034266948699951,6.0176849365234375,9.453821182250977,-9.453821182250977,,,2,2,,,,,,,,,
-6.034266948699951,5.898475170135498,9.439483642578125,-9.439483642578125,-6.034266948699951,5.898475646972656,9.439483642578125,-9.439483642578125,,,3,3,,,,,,,,,
-6.034266948699951,5.83648681640625,9.425359725952148,-9.425359725952148,-6.034266948699951,5.83648681640625,9.425359725952148,-9.425359725952148,,,4,4,,,,,,,,,
-6.034266948699951,5.860328197479248,9.4114408493042,-9.4114408493042,-6.034266948699951,5.860328674316406,9.4114408493042,-9.4114408493042,0.0,nan,5,5,,,,,,,,,
-6.034266948699951,5.822181224822998,9.397714614868164,-9.397714614868164,-6.034266948699951,5.822181701660156,9.397714614868164,-9.397714614868164,,,6,6,,,,,,,,,
-6.034266948699951,5.917548656463623,9.384172439575195,-9.384172439575195,-6.034266948699951,5.917549133300781,9.384172439575195,-9.384172439575195,,,7,7,,,,,,,,,
-6.034266948699951,5.879401683807373,9.370809555053711,-9.370809555053711,-6.034266948699951,5.879402160644531,9.370809555053711,-9.370809555053711,,,8,8,,,,,,,,,
-6.034266948699951,5.779266357421875,9.357620239257812,-9.357620239257812,-6.034266948699951,5.779266357421875,9.357620239257812,-9.357620239257812,,,9,9,,,,,,,,,
-6.034266948699951,6.318091869354248,9.344595909118652,-9.344595909118652,-6.034266948699951,6.318092346191406,9.344595909118652,-9.344595909118652,0.0,nan,10,10,,,,,,,,,
-6.034266948699951,5.917548656463623,9.331731796264648,-9.331731796264648,-6.034266948699951,5.917549133300781,9.331731796264648,-9.331731796264648,,,11,11,10.876655578613281,0.007456421852111816,-39.49018478393555,33.65934371948242,10.876655578613281,0.007456421852111816,-39.49018478393555,33.65934371948242,
-6.034266948699951,5.841254711151123,9.319021224975586,-9.319021224975586,-6.034266948699951,5.841255187988281,9.319021224975586,-9.319021224975586,,,12,12,,,,,,,,,
-6.034266948699951,5.8841705322265625,9.3064546585083,-9.3064546585083,-6.034266948699951,5.8841705322265625,9.3064546585083,-9.3064546585083,,,13,13,,,,,,,,,
-6.034266948699951,5.860328197479248,9.294027328491211,-9.294027328491211,-6.034266948699951,5.860328674316406,9.294027328491211,-9.294027328491211,,,14,14,,,,,,,,,
-6.034266948699951,5.898475170135498,9.281728744506836,-9.281728744506836,-6.034266948699951,5.898475646972656,9.281728744506836,-9.281728744506836,0.0,nan,15,15,,,,,,,,,
-6.034266948699951,5.879401683807373,9.269553184509277,-9.269553184509277,-6.034266948699951,5.879402160644531,9.269553184509277,-9.269553184509277,,,16,16,,,,,,,,,
-6.034266948699951,5.83648681640625,9.257490158081055,-9.257490158081055,-6.034266948699951,5.83648681640625,9.257490158081055,-9.257490158081055,,,17,17,,,,,,,,,
-6.034266948699951,5.83648681640625,9.245532989501953,-9.245532989501953,-6.034266948699951,5.83648681640625,9.245532989501953,-9.245532989501953,,,18,18,,,,,,,,,
-6.034266948699951,6.003380298614502,9.233675003051758,-9.233675003051758,-6.034266948699951,6.003379821777344,9.233675003051758,-9.233675003051758,,,19,19,,,,,,,,,
-6.034266948699951,5.779266357421875,9.221905708312988,-9.221905708312988,-6.034266948699951,5.779266357421875,9.221905708312988,-9.221905708312988,0.0,nan,20,20,,,,,,,,,
-6.034266948699951,5.9032440185546875,9.210221290588379,-9.210221290588379,-6.034266948699951,5.9032440185546875,9.210221290588379,-9.210221290588379,,,21,21,11.014939308166504,0.00834512710571289,-27.808488845825195,22.045166015625,11.014938354492188,0.00834512710571289,-27.808488845825195,22.045166015625,
-6.034266948699951,7.6007843017578125,9.198613166809082,-9.198613166809082,-6.034266948699951,7.6007843017578125,9.198613166809082,-9.198613166809082,,,22,22,,,,,,,,,
