log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward
-4.9683837890625,1.4483451843261719,7.61811637878418,-7.61811637878418,-4.9683837890625,1.4483451843261719,7.61811637878418,-7.61811637878418,0.020584626123309135,nan,0,4,,,,,,,,,
-4.9683837890625,1.2776374816894531,7.562402248382568,-7.562402248382568,-4.9683837890625,1.2776374816894531,7.562402248382568,-7.562402248382568,,,1,9,0.3979682922363281,0.0023096799850463867,-80.7522201538086,75.39215850830078,0.3979682922363281,0.0023096799850463867,-80.7522201538086,75.39215850830078,
-4.9683837890625,1.096343994140625,7.5091938972473145,-7.5091938972473145,-4.9683837890625,1.096343994140625,7.5091938972473145,-7.5091938972473145,,,2,14,,,,,,,,,
-4.9683837890625,1.0724067687988281,7.456884384155273,-7.456884384155273,-4.9683837890625,1.0724067687988281,7.456884384155273,-7.456884384155273,,,3,19,,,,,,,,,
-4.9683837890625,1.08795166015625,7.404214859008789,-7.404214859008789,-4.9683837890625,1.08795166015625,7.404214859008789,-7.404214859008789,,,4,24,,,,,,,,,
-4.9683837890625,1.0759353637695312,7.350454807281494,-7.350454807281494,-4.9683837890625,1.0759353637695312,7.350454807281494,-7.350454807281494,0.0021163029596209526,nan,5,29,,,,,,,,,
-4.9683837890625,1.08795166015625,7.29771089553833,-7.29771089553833,-4.9683837890625,1.08795166015625,7.29771089553833,-7.29771089553833,,,6,34,,,,,,,,,
-4.9683837890625,1.08795166015625,7.2473015785217285,-7.2473015785217285,-4.9683837890625,1.08795166015625,7.2473015785217285,-7.2473015785217285,,,7,39,,,,,,,,,
-4.9683837890625,1.0755538940429688,7.198873996734619,-7.198873996734619,-4.9683837890625,1.0755538940429688,7.198873996734619,-7.198873996734619,,,8,44,,,,,,,,,
,,3.719041585922241,-3.69677734375,,,,,,,9,49,,,,,,,,,1.4172792434692383
-4.9683837890625,1.0796546936035156,7.152100563049316,-7.152100563049316,-4.9683837890625,1.0796546936035156,7.152100563049316,-7.152100563049316,,,9,49,,,,,,,,,
-4.9683837890625,1.1396408081054688,7.106635093688965,-7.106635093688965,-4.9683837890625,1.1396408081054688,7.106635093688965,-7.106635093688965,0.02336406707763672,nan,10,54,,,,,,,,,
-4.9683837890625,1.0859489440917969,7.062094688415527,-7.062094688415527,-4.9683837890625,1.0859489440917969,7.062094688415527,-7.062094688415527,,,11,59,0.33397674560546875,0.0032656192779541016,-41.58181381225586,36.282310485839844,0.33397674560546875,0.0032656192779541016,-41.58181381225586,36.282310485839844,
-4.9683837890625,1.0824203491210938,7.017965793609619,-7.017965793609619,-4.9683837890625,1.0824203491210938,7.017965793609619,-7.017965793609619,,,12,64,,,,,,,,,
-4.9683837890625,1.0771751403808594,6.972829818725586,-6.972829818725586,-4.9683837890625,1.0771751403808594,6.972829818725586,-6.972829818725586,,,13,69,,,,,,,,,
-4.9683837890625,1.070404052734375,6.917863845825195,-6.917863845825195,-4.9683837890625,1.070404052734375,6.917863845825195,-6.917863845825195,,,14,74,,,,,,,,,
-4.9683837890625,1.0751724243164062,6.864763259887695,-6.864763259887695,-4.9683837890625,1.0751724243164062,6.864763259887695,-6.864763259887695,8.138130215229467e-05,nan,15,79,,,,,,,,,
-4.9683837890625,1.1280059814453125,6.808087348937988,-6.808087348937988,-4.9683837890625,1.1280059814453125,6.808087348937988,-6.808087348937988,,,16,84,,,,,,,,,
-4.9683837890625,1.0800361633300781,6.7554030418396,-6.7554030418396,-4.9683837890625,1.0800361633300781,6.7554030418396,-6.7554030418396,,,17,89,,,,,,,,,
-4.9683837890625,1.0779380798339844,6.698879718780518,-6.698879718780518,-4.9683837890625,1.0779380798339844,6.698879718780518,-6.698879718780518,,,18,94,,,,,,,,,
,,3.1484203338623047,-3.1480395793914795,,,,,,,19,99,,,,,,,,,1.3712644577026367
-4.9683837890625,1.0811805725097656,6.64582633972168,-6.64582633972168,-4.9683837890625,1.0811805725097656,6.64582633972168,-6.64582633972168,,,19,99,,,,,,,,,
-4.9683837890625,1.0699272155761719,6.593461513519287,-6.593461513519287,-4.9683837890625,1.0699272155761719,6.593461513519287,-6.593461513519287,0.0019351259106770158,nan,20,104,,,,,,,,,
-4.9683837890625,1.0667800903320312,6.543285369873047,-6.543285369873047,-4.9683837890625,1.0667800903320312,6.543285369873047,-6.543285369873047,,,21,109,0.3476142883300781,0.002445220947265625,-17.6885929107666,12.343581199645996,0.3476142883300781,0.002445220947265625,-17.6885929107666,12.343581199645996,
-4.9683837890625,1.0736465454101562,6.495662689208984,-6.495662689208984,-4.9683837890625,1.0736465454101562,6.495662689208984,-6.495662689208984,,,22,114,,,,,,,,,
-4.9683837890625,1.08795166015625,6.450748443603516,-6.450748443603516,-4.9683837890625,1.08795166015625,6.450748443603516,-6.450748443603516,,,23,119,,,,,,,,,
-4.9683837890625,1.0756492614746094,6.408197402954102,-6.408197402954102,-4.9683837890625,1.0756492614746094,6.408197402954102,-6.408197402954102,,,24,124,,,,,,,,,
-4.9683837890625,4.228019714355469,6.367130279541016,-6.367130279541016,-4.9683837890625,4.228019714355469,6.367130279541016,-6.367130279541016,0.008705093525350094,nan,25,129,,,,,,,,,
-4.9683837890625,1.1068344116210938,6.3279900550842285,-6.3279900550842285,-4.9683837890625,1.1068344116210938,6.3279900550842285,-6.3279900550842285,,,26,134,,,,,,,,,
